PROVINCIA,MUNICIPIO,ESTACION,MAGNITUD,PUNTO_MUESTREO,ANO,MES,DIA,Hora,Valor,Validacion
28,079,11,35,28079011_35_59,2025,09,10,16,0.1,V
28,079,11,35,28079011_35_59,2025,09,10,17,0.2,V
28,079,11,35,28079011_35_59,2025,09,10,18,1.2,V
28,079,11,35,28079011_35_59,2025,09,10,19,1.4,V
28,079,11,35,28079011_35_59,2025,09,10,20,0.6,V
28,079,11,35,28079011_35_59,2025,09,10,21,0.4,V
28,079,11,35,28079011_35_59,2025,09,10,22,0.4,V
28,079,11,35,28079011_35_59,2025,09,10,23,0.3,V
28,079,11,35,28079011_35_59,2025,09,10,24,0.0,N
28,079,11,7,28079011_7_8,2025,09,10,1,0.0,V
28,079,11,7,28079011_7_8,2025,09,10,2,0.0,V
28,079,11,7,28079011_7_8,2025,09,10,3,0.0,V
28,079,11,7,28079011_7_8,2025,09,10,4,0.0,V
28,079,11,7,28079011_7_8,2025,09,10,5,0.0,V
28,079,11,7,28079011_7_8,2025,09,10,6,0.0,V
28,079,11,7,28079011_7_8,2025,09,10,7,1.0,V
28,079,11,7,28079011_7_8,2025,09,10,8,17.0,V
28,079,11,7,28079011_7_8,2025,09,10,9,16.0,V
28,079,11,7,28079011_7_8,2025,09,10,10,13.0,V
28,079,11,7,28079011_7_8,2025,09,10,11,6.0,V
28,079,11,7,28079011_7_8,2025,09,10,12,6.0,V
28,079,11,7,28079011_7_8,2025,09,10,13,7.0,V
28,079,11,7,28079011_7_8,2025,09,10,14,4.0,V
28,079,11,7,28079011_7_8,2025,09,10,15,5.0,V
28,079,11,7,28079011_7_8,2025,09,10,16,8.0,V
28,079,11,7,28079011_7_8,2025,09,10,17,6.0,V
28,079,11,7,28079011_7_8,2025,09,10,18,4.0,V
28,079,11,7,28079011_7_8,2025,09,10,19,5.0,V
28,079,11,7,28079011_7_8,2025,09,10,20,5.0,V
28,079,11,7,28079011_7_8,2025,09,10,21,2.0,V
28,079,11,7,28079011_7_8,2025,09,10,22,3.0,V
28,079,11,7,28079011_7_8,2025,09,10,23,2.0,V
28,079,11,7,28079011_7_8,2025,09,10,24,0.0,N
28,079,11,8,28079011_8_8,2025,09,10,1,26.0,V
28,079,11,8,28079011_8_8,2025,09,10,2,28.0,V
28,079,11,8,28079011_8_8,2025,09,10,3,19.0,V
28,079,11,8,28079011_8_8,2025,09,10,4,4.0,V
28,079,11,8,28079011_8_8,2025,09,10,5,2.0,V
28,079,11,8,28079011_8_8,2025,09,10,6,3.0,V
28,079,11,8,28079011_8_8,2025,09,10,7,11.0,V
28,079,11,8,28079011_8_8,2025,09,10,8,47.0,V
28,079,11,8,28079011_8_8,2025,09,10,9,37.0,V
28,079,11,8,28079011_8_8,2025,09,10,10,34.0,V
28,079,11,8,28079011_8_8,2025,09,10,11,22.0,V
28,079,11,8,28079011_8_8,2025,09,10,12,15.0,V
28,079,11,8,28079011_8_8,2025,09,10,13,18.0,V
28,079,11,8,28079011_8_8,2025,09,10,14,11.0,V
28,079,11,8,28079011_8_8,2025,09,10,15,12.0,V
28,079,11,8,28079011_8_8,2025,09,10,16,15.0,V
28,079,11,8,28079011_8_8,2025,09,10,17,12.0,V
28,079,11,8,28079011_8_8,2025,09,10,18,16.0,V
28,079,11,8,28079011_8_8,2025,09,10,19,19.0,V
28,079,11,8,28079011_8_8,2025,09,10,20,19.0,V
28,079,11,8,28079011_8_8,2025,09,10,21,18.0,V
28,079,11,8,28079011_8_8,2025,09,10,22,20.0,V
28,079,11,8,28079011_8_8,2025,09,10,23,14.0,V
28,079,11,8,28079011_8_8,2025,09,10,24,0.0,N
28,079,16,12,28079016_12_8,2025,09,10,1,31.0,V
28,079,16,12,28079016_12_8,2025,09,10,2,21.0,V
28,079,16,12,28079016_12_8,2025,09,10,3,21.0,V
28,079,16,12,28079016_12_8,2025,09,10,4,15.0,V
28,079,16,12,28079016_12_8,2025,09,10,5,5.0,V
28,079,16,12,28079016_12_8,2025,09,10,6,7.0,V
28,079,16,12,28079016_12_8,2025,09,10,7,13.0,V
28,079,16,12,28079016_12_8,2025,09,10,8,50.0,V
28,079,16,12,28079016_12_8,2025,09,10,9,47.0,V
28,079,16,12,28079016_12_8,2025,09,10,10,26.0,V
28,079,16,12,28079016_12_8,2025,09,10,11,23.0,V
28,079,16,12,28079016_12_8,2025,09,10,12,13.0,V
28,079,16,12,28079016_12_8,2025,09,10,13,11.0,V
28,079,16,12,28079016_12_8,2025,09,10,14,11.0,V
28,079,16,12,28079016_12_8,2025,09,10,15,10.0,V
28,079,16,12,28079016_12_8,2025,09,10,16,12.0,V
28,079,16,12,28079016_12_8,2025,09,10,17,12.0,V
28,079,16,12,28079016_12_8,2025,09,10,18,14.0,V
28,079,16,12,28079016_12_8,2025,09,10,19,16.0,V
28,079,16,12,28079016_12_8,2025,09,10,20,17.0,V
28,079,16,12,28079016_12_8,2025,09,10,21,15.0,V
28,079,16,12,28079016_12_8,2025,09,10,22,19.0,V
28,079,16,12,28079016_12_8,2025,09,10,23,13.0,V
28,079,16,12,28079016_12_8,2025,09,10,24,0.0,N
28,079,16,14,28079016_14_6,2025,09,10,1,47.0,V
28,079,16,14,28079016_14_6,2025,09,10,2,55.0,V
28,079,16,14,28079016_14_6,2025,09,10,3,52.0,V
28,079,16,14,28079016_14_6,2025,09,10,4,50.0,V
28,079,16,14,28079016_14_6,2025,09,10,5,55.0,V
28,079,16,14,28079016_14_6,2025,09,10,6,54.0,V
28,079,16,14,28079016_14_6,2025,09,10,7,50.0,V
28,079,16,14,28079016_14_6,2025,09,10,8,17.0,V
28,079,16,14,28079016_14_6,2025,09,10,9,24.0,V
28,079,16,14,28079016_14_6,2025,09,10,10,43.0,V
28,079,16,14,28079016_14_6,2025,09,10,11,48.0,V
28,079,16,14,28079016_14_6,2025,09,10,12,57.0,V
28,079,16,14,28079016_14_6,2025,09,10,13,61.0,V
28,079,16,14,28079016_14_6,2025,09,10,14,61.0,V
28,079,16,14,28079016_14_6,2025,09,10,15,60.0,V
28,079,16,14,28079016_14_6,2025,09,10,16,57.0,V
28,079,16,14,28079016_14_6,2025,09,10,17,55.0,V
28,079,16,14,28079016_14_6,2025,09,10,18,52.0,V
28,079,16,14,28079016_14_6,2025,09,10,19,46.0,V
28,079,16,14,28079016_14_6,2025,09,10,20,43.0,V
28,079,16,14,28079016_14_6,2025,09,10,21,51.0,V
28,079,16,14,28079016_14_6,2025,09,10,22,48.0,V
28,079,16,14,28079016_14_6,2025,09,10,23,51.0,V
28,079,16,14,28079016_14_6,2025,09,10,24,0.0,N
28,079,16,7,28079016_7_8,2025,09,10,1,0.0,V
28,079,16,7,28079016_7_8,2025,09,10,2,0.0,V
28,079,16,7,28079016_7_8,2025,09,10,3,0.0,V
28,079,16,7,28079016_7_8,2025,09,10,4,0.0,V
28,079,16,7,28079016_7_8,2025,09,10,5,0.0,V
28,079,16,7,28079016_7_8,2025,09,10,6,0.0,V
28,079,16,7,28079016_7_8,2025,09,10,7,1.0,V
28,079,16,7,28079016_7_8,2025,09,10,8,2.0,V
28,079,16,7,28079016_7_8,2025,09,10,9,4.0,V
28,079,16,7,28079016_7_8,2025,09,10,10,3.0,V
28,079,16,7,28079016_7_8,2025,09,10,11,4.0,V
28,079,16,7,28079016_7_8,2025,09,10,12,2.0,V
28,079,16,7,28079016_7_8,2025,09,10,13,1.0,V
28,079,16,7,28079016_7_8,2025,09,10,14,1.0,V
28,079,16,7,28079016_7_8,2025,09,10,15,2.0,V
28,079,16,7,28079016_7_8,2025,09,10,16,1.0,V
28,079,16,7,28079016_7_8,2025,09,10,17,2.0,V
28,079,16,7,28079016_7_8,2025,09,10,18,2.0,V
28,079,16,7,28079016_7_8,2025,09,10,19,2.0,V
28,079,16,7,28079016_7_8,2025,09,10,20,1.0,V
28,079,16,7,28079016_7_8,2025,09,10,21,0.0,V
28,079,16,7,28079016_7_8,2025,09,10,22,0.0,V
28,079,16,7,28079016_7_8,2025,09,10,23,0.0,V
28,079,16,7,28079016_7_8,2025,09,10,24,0.0,N
28,079,16,8,28079016_8_8,2025,09,10,1,31.0,V
28,079,16,8,28079016_8_8,2025,09,10,2,21.0,V
28,079,16,8,28079016_8_8,2025,09,10,3,21.0,V
28,079,16,8,28079016_8_8,2025,09,10,4,15.0,V
28,079,16,8,28079016_8_8,2025,09,10,5,5.0,V
28,079,16,8,28079016_8_8,2025,09,10,6,7.0,V
28,079,16,8,28079016_8_8,2025,09,10,7,12.0,V
28,079,16,8,28079016_8_8,2025,09,10,8,46.0,V
28,079,16,8,28079016_8_8,2025,09,10,9,41.0,V
28,079,16,8,28079016_8_8,2025,09,10,10,21.0,V
28,079,16,8,28079016_8_8,2025,09,10,11,18.0,V
28,079,16,8,28079016_8_8,2025,09,10,12,10.0,V
28,079,16,8,28079016_8_8,2025,09,10,13,9.0,V
28,079,16,8,28079016_8_8,2025,09,10,14,8.0,V
28,079,16,8,28079016_8_8,2025,09,10,15,8.0,V
28,079,16,8,28079016_8_8,2025,09,10,16,10.0,V
28,079,16,8,28079016_8_8,2025,09,10,17,10.0,V
28,079,16,8,28079016_8_8,2025,09,10,18,12.0,V
28,079,16,8,28079016_8_8,2025,09,10,19,14.0,V
28,079,16,8,28079016_8_8,2025,09,10,20,14.0,V
28,079,16,8,28079016_8_8,2025,09,10,21,14.0,V
28,079,16,8,28079016_8_8,2025,09,10,22,18.0,V
28,079,16,8,28079016_8_8,2025,09,10,23,13.0,V
28,079,16,8,28079016_8_8,2025,09,10,24,0.0,N
28,079,17,12,28079017_12_8,2025,09,10,1,22.0,V
28,079,17,12,28079017_12_8,2025,09,10,2,16.0,V
28,079,17,12,28079017_12_8,2025,09,10,3,15.0,V
28,079,17,12,28079017_12_8,2025,09,10,4,4.0,V
28,079,17,12,28079017_12_8,2025,09,10,5,6.0,V
28,079,17,12,28079017_12_8,2025,09,10,6,8.0,V
28,079,17,12,28079017_12_8,2025,09,10,7,14.0,V
28,079,17,12,28079017_12_8,2025,09,10,8,20.0,V
28,079,17,12,28079017_12_8,2025,09,10,9,55.0,V
28,079,17,12,28079017_12_8,2025,09,10,10,104.0,V
28,079,17,12,28079017_12_8,2025,09,10,11,50.0,V
28,079,17,12,28079017_12_8,2025,09,10,12,35.0,V
28,079,17,12,28079017_12_8,2025,09,10,13,31.0,V
28,079,17,12,28079017_12_8,2025,09,10,14,16.0,V
28,079,17,12,28079017_12_8,2025,09,10,15,19.0,V
28,079,17,12,28079017_12_8,2025,09,10,16,41.0,V
28,079,17,12,28079017_12_8,2025,09,10,17,46.0,V
28,079,17,12,28079017_12_8,2025,09,10,18,17.0,V
28,079,17,12,28079017_12_8,2025,09,10,19,14.0,V
28,079,17,12,28079017_12_8,2025,09,10,20,21.0,V
28,079,17,12,28079017_12_8,2025,09,10,21,30.0,V
28,079,17,12,28079017_12_8,2025,09,10,22,48.0,V
28,079,17,12,28079017_12_8,2025,09,10,23,43.0,V
28,079,17,12,28079017_12_8,2025,09,10,24,0.0,N
28,079,17,14,28079017_14_6,2025,09,10,1,54.0,V
28,079,17,14,28079017_14_6,2025,09,10,2,60.0,V
28,079,17,14,28079017_14_6,2025,09,10,3,63.0,V
28,079,17,14,28079017_14_6,2025,09,10,4,62.0,V
28,079,17,14,28079017_14_6,2025,09,10,5,59.0,V
28,079,17,14,28079017_14_6,2025,09,10,6,59.0,V
28,079,17,14,28079017_14_6,2025,09,10,7,56.0,V
28,079,17,14,28079017_14_6,2025,09,10,8,50.0,V
28,079,17,14,28079017_14_6,2025,09,10,9,30.0,V
28,079,17,14,28079017_14_6,2025,09,10,10,36.0,V
28,079,17,14,28079017_14_6,2025,09,10,11,50.0,V
28,079,17,14,28079017_14_6,2025,09,10,12,58.0,V
28,079,17,14,28079017_14_6,2025,09,10,13,58.0,V
28,079,17,14,28079017_14_6,2025,09,10,14,62.0,V
28,079,17,14,28079017_14_6,2025,09,10,15,62.0,V
28,079,17,14,28079017_14_6,2025,09,10,16,59.0,V
28,079,17,14,28079017_14_6,2025,09,10,17,55.0,V
28,079,17,14,28079017_14_6,2025,09,10,18,53.0,V
28,079,17,14,28079017_14_6,2025,09,10,19,50.0,V
28,079,17,14,28079017_14_6,2025,09,10,20,46.0,V
28,079,17,14,28079017_14_6,2025,09,10,21,44.0,V
28,079,17,14,28079017_14_6,2025,09,10,22,30.0,V
28,079,17,14,28079017_14_6,2025,09,10,23,31.0,V
28,079,17,14,28079017_14_6,2025,09,10,24,0.0,N
28,079,17,7,28079017_7_8,2025,09,10,1,1.0,V
28,079,17,7,28079017_7_8,2025,09,10,2,1.0,V
28,079,17,7,28079017_7_8,2025,09,10,3,6.0,V
28,079,17,7,28079017_7_8,2025,09,10,4,1.0,V
28,079,17,7,28079017_7_8,2025,09,10,5,1.0,V
28,079,17,7,28079017_7_8,2025,09,10,6,1.0,V
28,079,17,7,28079017_7_8,2025,09,10,7,2.0,V
28,079,17,7,28079017_7_8,2025,09,10,8,3.0,V
28,079,17,7,28079017_7_8,2025,09,10,9,13.0,V
28,079,17,7,28079017_7_8,2025,09,10,10,41.0,V
28,079,17,7,28079017_7_8,2025,09,10,11,19.0,V
28,079,17,7,28079017_7_8,2025,09,10,12,14.0,V
28,079,17,7,28079017_7_8,2025,09,10,13,10.0,V
28,079,17,7,28079017_7_8,2025,09,10,14,4.0,V
28,079,17,7,28079017_7_8,2025,09,10,15,5.0,V
28,079,17,7,28079017_7_8,2025,09,10,16,17.0,V
28,079,17,7,28079017_7_8,2025,09,10,17,20.0,V
28,079,17,7,28079017_7_8,2025,09,10,18,5.0,V
28,079,17,7,28079017_7_8,2025,09,10,19,4.0,V
28,079,17,7,28079017_7_8,2025,09,10,20,5.0,V
28,079,17,7,28079017_7_8,2025,09,10,21,5.0,V
28,079,17,7,28079017_7_8,2025,09,10,22,8.0,V
28,079,17,7,28079017_7_8,2025,09,10,23,6.0,V
28,079,17,7,28079017_7_8,2025,09,10,24,0.0,N
28,079,17,8,28079017_8_8,2025,09,10,1,20.0,V
28,079,17,8,28079017_8_8,2025,09,10,2,14.0,V
28,079,17,8,28079017_8_8,2025,09,10,3,6.0,V
28,079,17,8,28079017_8_8,2025,09,10,4,3.0,V
28,079,17,8,28079017_8_8,2025,09,10,5,5.0,V
28,079,17,8,28079017_8_8,2025,09,10,6,6.0,V
28,079,17,8,28079017_8_8,2025,09,10,7,10.0,V
28,079,17,8,28079017_8_8,2025,09,10,8,15.0,V
28,079,17,8,28079017_8_8,2025,09,10,9,35.0,V
28,079,17,8,28079017_8_8,2025,09,10,10,41.0,V
28,079,17,8,28079017_8_8,2025,09,10,11,20.0,V
28,079,17,8,28079017_8_8,2025,09,10,12,14.0,V
28,079,17,8,28079017_8_8,2025,09,10,13,15.0,V
28,079,17,8,28079017_8_8,2025,09,10,14,10.0,V
28,079,17,8,28079017_8_8,2025,09,10,15,11.0,V
28,079,17,8,28079017_8_8,2025,09,10,16,15.0,V
28,079,17,8,28079017_8_8,2025,09,10,17,15.0,V
28,079,17,8,28079017_8_8,2025,09,10,18,9.0,V
28,079,17,8,28079017_8_8,2025,09,10,19,9.0,V
28,079,17,8,28079017_8_8,2025,09,10,20,14.0,V
28,079,17,8,28079017_8_8,2025,09,10,21,21.0,V
28,079,17,8,28079017_8_8,2025,09,10,22,36.0,V
28,079,17,8,28079017_8_8,2025,09,10,23,34.0,V
28,079,17,8,28079017_8_8,2025,09,10,24,0.0,N
28,079,18,10,28079018_10_47,2025,09,10,1,16.0,V
28,079,18,10,28079018_10_47,2025,09,10,2,15.0,V
28,079,18,10,28079018_10_47,2025,09,10,3,9.0,V
28,079,18,10,28079018_10_47,2025,09,10,4,9.0,V
28,079,18,10,28079018_10_47,2025,09,10,5,28.0,V
28,079,18,10,28079018_10_47,2025,09,10,6,14.0,V
28,079,18,10,28079018_10_47,2025,09,10,7,10.0,V
28,079,18,10,28079018_10_47,2025,09,10,8,13.0,V
28,079,18,10,28079018_10_47,2025,09,10,9,27.0,V
28,079,18,10,28079018_10_47,2025,09,10,10,22.0,V
28,079,18,10,28079018_10_47,2025,09,10,11,23.0,V
28,079,18,10,28079018_10_47,2025,09,10,12,17.0,V
28,079,18,10,28079018_10_47,2025,09,10,13,21.0,V
28,079,18,10,28079018_10_47,2025,09,10,14,23.0,V
28,079,18,10,28079018_10_47,2025,09,10,15,19.0,V
28,079,18,10,28079018_10_47,2025,09,10,16,33.0,V
28,079,18,10,28079018_10_47,2025,09,10,17,16.0,V
28,079,18,10,28079018_10_47,2025,09,10,18,33.0,V
28,079,18,10,28079018_10_47,2025,09,10,19,30.0,V
28,079,18,10,28079018_10_47,2025,09,10,20,28.0,V
28,079,18,10,28079018_10_47,2025,09,10,21,34.0,V
28,079,18,10,28079018_10_47,2025,09,10,22,23.0,V
28,079,18,10,28079018_10_47,2025,09,10,23,25.0,V
28,079,18,10,28079018_10_47,2025,09,10,24,0.0,N
28,079,18,12,28079018_12_8,2025,09,10,1,17.0,V
28,079,18,12,28079018_12_8,2025,09,10,2,9.0,V
28,079,18,12,28079018_12_8,2025,09,10,3,4.0,V
28,079,18,12,28079018_12_8,2025,09,10,4,4.0,V
28,079,18,12,28079018_12_8,2025,09,10,5,3.0,V
28,079,18,12,28079018_12_8,2025,09,10,6,4.0,V
28,079,18,12,28079018_12_8,2025,09,10,7,7.0,V
28,079,18,12,28079018_12_8,2025,09,10,8,15.0,V
28,079,18,12,28079018_12_8,2025,09,10,9,25.0,V
28,079,18,12,28079018_12_8,2025,09,10,10,27.0,V
28,079,18,12,28079018_12_8,2025,09,10,11,19.0,V
28,079,18,12,28079018_12_8,2025,09,10,12,18.0,V
28,079,18,12,28079018_12_8,2025,09,10,13,10.0,V
28,079,18,12,28079018_12_8,2025,09,10,14,10.0,V
28,079,18,12,28079018_12_8,2025,09,10,15,13.0,V
28,079,18,12,28079018_12_8,2025,09,10,16,8.0,V
28,079,18,12,28079018_12_8,2025,09,10,17,13.0,V
28,079,18,12,28079018_12_8,2025,09,10,18,18.0,V
28,079,18,12,28079018_12_8,2025,09,10,19,15.0,V
28,079,18,12,28079018_12_8,2025,09,10,20,16.0,V
28,079,18,12,28079018_12_8,2025,09,10,21,20.0,V
28,079,18,12,28079018_12_8,2025,09,10,22,16.0,V
28,079,18,12,28079018_12_8,2025,09,10,23,12.0,V
28,079,18,12,28079018_12_8,2025,09,10,24,0.0,N
28,079,18,14,28079018_14_6,2025,09,10,1,58.0,V
28,079,18,14,28079018_14_6,2025,09,10,2,64.0,V
28,079,18,14,28079018_14_6,2025,09,10,3,62.0,V
28,079,18,14,28079018_14_6,2025,09,10,4,59.0,V
28,079,18,14,28079018_14_6,2025,09,10,5,58.0,V
28,079,18,14,28079018_14_6,2025,09,10,6,58.0,V
28,079,18,14,28079018_14_6,2025,09,10,7,57.0,V
28,079,18,14,28079018_14_6,2025,09,10,8,48.0,V
28,079,18,14,28079018_14_6,2025,09,10,9,38.0,V
28,079,18,14,28079018_14_6,2025,09,10,10,41.0,V
28,079,18,14,28079018_14_6,2025,09,10,11,51.0,V
28,079,18,14,28079018_14_6,2025,09,10,12,53.0,V
28,079,18,14,28079018_14_6,2025,09,10,13,58.0,V
28,079,18,14,28079018_14_6,2025,09,10,14,60.0,V
28,079,18,14,28079018_14_6,2025,09,10,15,60.0,V
28,079,18,14,28079018_14_6,2025,09,10,16,57.0,V
28,079,18,14,28079018_14_6,2025,09,10,17,53.0,V
28,079,18,14,28079018_14_6,2025,09,10,18,47.0,V
28,079,18,14,28079018_14_6,2025,09,10,19,44.0,V
28,079,18,14,28079018_14_6,2025,09,10,20,44.0,V
28,079,18,14,28079018_14_6,2025,09,10,21,47.0,V
28,079,18,14,28079018_14_6,2025,09,10,22,49.0,V
28,079,18,14,28079018_14_6,2025,09,10,23,53.0,V
28,079,18,14,28079018_14_6,2025,09,10,24,0.0,N
28,079,18,20,28079018_20_59,2025,09,10,1,1.7,V
28,079,18,20,28079018_20_59,2025,09,10,2,1.4,V
28,079,18,20,28079018_20_59,2025,09,10,3,0.9,V
28,079,18,20,28079018_20_59,2025,09,10,4,1.0,V
28,079,18,20,28079018_20_59,2025,09,10,5,0.7,V
28,079,18,20,28079018_20_59,2025,09,10,6,0.9,V
28,079,18,20,28079018_20_59,2025,09,10,7,0.9,V
28,079,18,20,28079018_20_59,2025,09,10,8,0.9,V
28,079,18,20,28079018_20_59,2025,09,10,9,1.0,V
28,079,18,20,28079018_20_59,2025,09,10,10,1.1,V
28,079,18,20,28079018_20_59,2025,09,10,11,1.2,V
28,079,18,20,28079018_20_59,2025,09,10,12,1.2,V
28,079,18,20,28079018_20_59,2025,09,10,13,0.6,V
28,079,18,20,28079018_20_59,2025,09,10,14,1.4,V
28,079,18,20,28079018_20_59,2025,09,10,15,0.9,V
28,079,18,20,28079018_20_59,2025,09,10,16,0.8,V
28,079,18,20,28079018_20_59,2025,09,10,17,0.6,V
28,079,18,20,28079018_20_59,2025,09,10,18,1.2,V
28,079,18,20,28079018_20_59,2025,09,10,19,1.2,V
28,079,18,20,28079018_20_59,2025,09,10,20,0.8,V
28,079,18,20,28079018_20_59,2025,09,10,21,0.8,V
28,079,18,20,28079018_20_59,2025,09,10,22,1.0,V
28,079,18,20,28079018_20_59,2025,09,10,23,0.9,V
28,079,18,20,28079018_20_59,2025,09,10,24,0.0,N
28,079,18,30,28079018_30_59,2025,09,10,1,0.2,V
28,079,18,30,28079018_30_59,2025,09,10,2,0.1,V
28,079,18,30,28079018_30_59,2025,09,10,3,0.0,V
28,079,18,30,28079018_30_59,2025,09,10,4,0.1,V
28,079,18,30,28079018_30_59,2025,09,10,5,0.1,V
28,079,18,30,28079018_30_59,2025,09,10,6,0.0,V
28,079,18,30,28079018_30_59,2025,09,10,7,0.0,V
28,079,18,30,28079018_30_59,2025,09,10,8,0.2,V
28,079,18,30,28079018_30_59,2025,09,10,9,0.2,V
28,079,18,30,28079018_30_59,2025,09,10,10,0.3,V
28,079,18,30,28079018_30_59,2025,09,10,11,0.2,V
28,079,18,30,28079018_30_59,2025,09,10,12,0.3,V
28,079,18,30,28079018_30_59,2025,09,10,13,0.1,V
28,079,18,30,28079018_30_59,2025,09,10,14,0.2,V
28,079,18,30,28079018_30_59,2025,09,10,15,0.1,V
