PROVINCIA,MUNICIPIO,ESTACION,MAGNITUD,PUNTO_MUESTREO,ANO,MES,DIA,Hora,Valor,Validacion
28,079,11,20,28079011_20_59,2025,09,02,19,1.8,V
28,079,11,20,28079011_20_59,2025,09,02,20,1.1,V
28,079,11,20,28079011_20_59,2025,09,02,21,1.4,V
28,079,11,20,28079011_20_59,2025,09,02,22,1.3,V
28,079,11,20,28079011_20_59,2025,09,02,23,1.3,V
28,079,11,20,28079011_20_59,2025,09,02,24,0.0,N
28,079,11,30,28079011_30_59,2025,09,02,1,0.1,V
28,079,11,30,28079011_30_59,2025,09,02,2,0.1,V
28,079,11,30,28079011_30_59,2025,09,02,3,0.0,V
28,079,11,30,28079011_30_59,2025,09,02,4,0.0,V
28,079,11,30,28079011_30_59,2025,09,02,5,0.0,V
28,079,11,30,28079011_30_59,2025,09,02,6,0.1,V
28,079,11,30,28079011_30_59,2025,09,02,7,0.1,V
28,079,11,30,28079011_30_59,2025,09,02,8,0.2,V
28,079,11,30,28079011_30_59,2025,09,02,9,0.4,V
28,079,11,30,28079011_30_59,2025,09,02,10,0.4,V
28,079,11,30,28079011_30_59,2025,09,02,11,0.4,V
28,079,11,30,28079011_30_59,2025,09,02,12,0.4,V
28,079,11,30,28079011_30_59,2025,09,02,13,0.3,V
28,079,11,30,28079011_30_59,2025,09,02,14,0.2,V
28,079,11,30,28079011_30_59,2025,09,02,15,0.3,V
28,079,11,30,28079011_30_59,2025,09,02,16,0.3,V
28,079,11,30,28079011_30_59,2025,09,02,17,0.3,V
28,079,11,30,28079011_30_59,2025,09,02,18,0.2,V
28,079,11,30,28079011_30_59,2025,09,02,19,0.3,V
28,079,11,30,28079011_30_59,2025,09,02,20,0.1,V
28,079,11,30,28079011_30_59,2025,09,02,21,0.2,V
28,079,11,30,28079011_30_59,2025,09,02,22,0.2,V
28,079,11,30,28079011_30_59,2025,09,02,23,0.2,V
28,079,11,30,28079011_30_59,2025,09,02,24,0.0,N
28,079,11,35,28079011_35_59,2025,09,02,1,0.0,V
28,079,11,35,28079011_35_59,2025,09,02,2,0.0,V
28,079,11,35,28079011_35_59,2025,09,02,3,0.0,V
28,079,11,35,28079011_35_59,2025,09,02,4,0.0,V
28,079,11,35,28079011_35_59,2025,09,02,5,0.0,V
28,079,11,35,28079011_35_59,2025,09,02,6,0.0,V
28,079,11,35,28079011_35_59,2025,09,02,7,0.0,V
28,079,11,35,28079011_35_59,2025,09,02,8,0.1,V
28,079,11,35,28079011_35_59,2025,09,02,9,0.2,V
28,079,11,35,28079011_35_59,2025,09,02,10,0.5,V
28,079,11,35,28079011_35_59,2025,09,02,11,0.4,V
28,079,11,35,28079011_35_59,2025,09,02,12,0.5,V
28,079,11,35,28079011_35_59,2025,09,02,13,0.2,V
28,079,11,35,28079011_35_59,2025,09,02,14,0.1,V
28,079,11,35,28079011_35_59,2025,09,02,15,0.2,V
28,079,11,35,28079011_35_59,2025,09,02,16,0.1,V
28,079,11,35,28079011_35_59,2025,09,02,17,0.4,V
28,079,11,35,28079011_35_59,2025,09,02,18,0.3,V
28,079,11,35,28079011_35_59,2025,09,02,19,0.2,V
28,079,11,35,28079011_35_59,2025,09,02,20,0.0,V
28,079,11,35,28079011_35_59,2025,09,02,21,0.1,V
28,079,11,35,28079011_35_59,2025,09,02,22,0.0,V
28,079,11,35,28079011_35_59,2025,09,02,23,0.0,V
28,079,11,35,28079011_35_59,2025,09,02,24,0.0,N
28,079,11,7,28079011_7_8,2025,09,02,1,1.0,V
28,079,11,7,28079011_7_8,2025,09,02,2,0.0,V
28,079,11,7,28079011_7_8,2025,09,02,3,0.0,V
28,079,11,7,28079011_7_8,2025,09,02,4,0.0,V
28,079,11,7,28079011_7_8,2025,09,02,5,0.0,V
28,079,11,7,28079011_7_8,2025,09,02,6,0.0,V
28,079,11,7,28079011_7_8,2025,09,02,7,1.0,V
28,079,11,7,28079011_7_8,2025,09,02,8,9.0,V
28,079,11,7,28079011_7_8,2025,09,02,9,7.0,V
28,079,11,7,28079011_7_8,2025,09,02,10,8.0,V
28,079,11,7,28079011_7_8,2025,09,02,11,11.0,V
28,079,11,7,28079011_7_8,2025,09,02,12,11.0,V
28,079,11,7,28079011_7_8,2025,09,02,13,8.0,V
28,079,11,7,28079011_7_8,2025,09,02,14,4.0,V
28,079,11,7,28079011_7_8,2025,09,02,15,6.0,V
28,079,11,7,28079011_7_8,2025,09,02,16,7.0,V
28,079,11,7,28079011_7_8,2025,09,02,17,5.0,V
28,079,11,7,28079011_7_8,2025,09,02,18,4.0,V
28,079,11,7,28079011_7_8,2025,09,02,19,2.0,V
28,079,11,7,28079011_7_8,2025,09,02,20,1.0,V
28,079,11,7,28079011_7_8,2025,09,02,21,1.0,V
28,079,11,7,28079011_7_8,2025,09,02,22,1.0,V
28,079,11,7,28079011_7_8,2025,09,02,23,2.0,V
28,079,11,7,28079011_7_8,2025,09,02,24,0.0,N
28,079,11,8,28079011_8_8,2025,09,02,1,8.0,V
28,079,11,8,28079011_8_8,2025,09,02,2,5.0,V
28,079,11,8,28079011_8_8,2025,09,02,3,3.0,V
28,079,11,8,28079011_8_8,2025,09,02,4,3.0,V
28,079,11,8,28079011_8_8,2025,09,02,5,1.0,V
28,079,11,8,28079011_8_8,2025,09,02,6,3.0,V
28,079,11,8,28079011_8_8,2025,09,02,7,8.0,V
28,079,11,8,28079011_8_8,2025,09,02,8,29.0,V
28,079,11,8,28079011_8_8,2025,09,02,9,35.0,V
28,079,11,8,28079011_8_8,2025,09,02,10,30.0,V
28,079,11,8,28079011_8_8,2025,09,02,11,30.0,V
28,079,11,8,28079011_8_8,2025,09,02,12,33.0,V
28,079,11,8,28079011_8_8,2025,09,02,13,20.0,V
28,079,11,8,28079011_8_8,2025,09,02,14,13.0,V
28,079,11,8,28079011_8_8,2025,09,02,15,16.0,V
28,079,11,8,28079011_8_8,2025,09,02,16,18.0,V
28,079,11,8,28079011_8_8,2025,09,02,17,16.0,V
28,079,11,8,28079011_8_8,2025,09,02,18,16.0,V
28,079,11,8,28079011_8_8,2025,09,02,19,13.0,V
28,079,11,8,28079011_8_8,2025,09,02,20,10.0,V
28,079,11,8,28079011_8_8,2025,09,02,21,10.0,V
28,079,11,8,28079011_8_8,2025,09,02,22,17.0,V
28,079,11,8,28079011_8_8,2025,09,02,23,20.0,V
28,079,11,8,28079011_8_8,2025,09,02,24,0.0,N
28,079,16,12,28079016_12_8,2025,09,02,1,9.0,V
28,079,16,12,28079016_12_8,2025,09,02,2,5.0,V
28,079,16,12,28079016_12_8,2025,09,02,3,4.0,V
28,079,16,12,28079016_12_8,2025,09,02,4,4.0,V
28,079,16,12,28079016_12_8,2025,09,02,5,14.0,V
28,079,16,12,28079016_12_8,2025,09,02,6,42.0,V
28,079,16,12,28079016_12_8,2025,09,02,7,47.0,V
28,079,16,12,28079016_12_8,2025,09,02,8,54.0,V
28,079,16,12,28079016_12_8,2025,09,02,9,135.0,V
28,079,16,12,28079016_12_8,2025,09,02,10,141.0,V
28,079,16,12,28079016_12_8,2025,09,02,11,103.0,V
28,079,16,12,28079016_12_8,2025,09,02,12,44.0,V
28,079,16,12,28079016_12_8,2025,09,02,13,19.0,V
28,079,16,12,28079016_12_8,2025,09,02,14,11.0,V
28,079,16,12,28079016_12_8,2025,09,02,15,11.0,V
28,079,16,12,28079016_12_8,2025,09,02,16,13.0,V
28,079,16,12,28079016_12_8,2025,09,02,17,12.0,V
28,079,16,12,28079016_12_8,2025,09,02,18,14.0,V
28,079,16,12,28079016_12_8,2025,09,02,19,15.0,V
28,079,16,12,28079016_12_8,2025,09,02,20,15.0,V
28,079,16,12,28079016_12_8,2025,09,02,21,21.0,V
28,079,16,12,28079016_12_8,2025,09,02,22,25.0,V
28,079,16,12,28079016_12_8,2025,09,02,23,21.0,V
28,079,16,12,28079016_12_8,2025,09,02,24,0.0,N
28,079,16,14,28079016_14_6,2025,09,02,1,64.0,V
28,079,16,14,28079016_14_6,2025,09,02,2,66.0,V
28,079,16,14,28079016_14_6,2025,09,02,3,66.0,V
28,079,16,14,28079016_14_6,2025,09,02,4,62.0,V
28,079,16,14,28079016_14_6,2025,09,02,5,48.0,V
28,079,16,14,28079016_14_6,2025,09,02,6,14.0,V
28,079,16,14,28079016_14_6,2025,09,02,7,14.0,V
28,079,16,14,28079016_14_6,2025,09,02,8,14.0,V
28,079,16,14,28079016_14_6,2025,09,02,9,3.0,V
28,079,16,14,28079016_14_6,2025,09,02,10,5.0,V
28,079,16,14,28079016_14_6,2025,09,02,11,17.0,V
28,079,16,14,28079016_14_6,2025,09,02,12,48.0,V
28,079,16,14,28079016_14_6,2025,09,02,13,72.0,V
28,079,16,14,28079016_14_6,2025,09,02,14,82.0,V
28,079,16,14,28079016_14_6,2025,09,02,15,82.0,V
28,079,16,14,28079016_14_6,2025,09,02,16,83.0,V
28,079,16,14,28079016_14_6,2025,09,02,17,83.0,V
28,079,16,14,28079016_14_6,2025,09,02,18,83.0,V
28,079,16,14,28079016_14_6,2025,09,02,19,79.0,V
28,079,16,14,28079016_14_6,2025,09,02,20,74.0,V
28,079,16,14,28079016_14_6,2025,09,02,21,66.0,V
28,079,16,14,28079016_14_6,2025,09,02,22,58.0,V
28,079,16,14,28079016_14_6,2025,09,02,23,54.0,V
28,079,16,14,28079016_14_6,2025,09,02,24,0.0,N
28,079,16,7,28079016_7_8,2025,09,02,1,0.0,V
28,079,16,7,28079016_7_8,2025,09,02,2,0.0,V
28,079,16,7,28079016_7_8,2025,09,02,3,0.0,V
28,079,16,7,28079016_7_8,2025,09,02,4,0.0,V
28,079,16,7,28079016_7_8,2025,09,02,5,0.0,V
28,079,16,7,28079016_7_8,2025,09,02,6,0.0,V
28,079,16,7,28079016_7_8,2025,09,02,7,4.0,V
28,079,16,7,28079016_7_8,2025,09,02,8,5.0,V
28,079,16,7,28079016_7_8,2025,09,02,9,47.0,V
28,079,16,7,28079016_7_8,2025,09,02,10,47.0,V
28,079,16,7,28079016_7_8,2025,09,02,11,28.0,V
28,079,16,7,28079016_7_8,2025,09,02,12,7.0,V
28,079,16,7,28079016_7_8,2025,09,02,13,2.0,V
28,079,16,7,28079016_7_8,2025,09,02,14,2.0,V
28,079,16,7,28079016_7_8,2025,09,02,15,1.0,V
28,079,16,7,28079016_7_8,2025,09,02,16,2.0,V
28,079,16,7,28079016_7_8,2025,09,02,17,2.0,V
28,079,16,7,28079016_7_8,2025,09,02,18,2.0,V
28,079,16,7,28079016_7_8,2025,09,02,19,1.0,V
28,079,16,7,28079016_7_8,2025,09,02,20,1.0,V
28,079,16,7,28079016_7_8,2025,09,02,21,1.0,V
28,079,16,7,28079016_7_8,2025,09,02,22,0.0,V
28,079,16,7,28079016_7_8,2025,09,02,23,0.0,V
28,079,16,7,28079016_7_8,2025,09,02,24,0.0,N
28,079,16,8,28079016_8_8,2025,09,02,1,9.0,V
28,079,16,8,28079016_8_8,2025,09,02,2,5.0,V
28,079,16,8,28079016_8_8,2025,09,02,3,4.0,V
28,079,16,8,28079016_8_8,2025,09,02,4,4.0,V
28,079,16,8,28079016_8_8,2025,09,02,5,14.0,V
28,079,16,8,28079016_8_8,2025,09,02,6,41.0,V
28,079,16,8,28079016_8_8,2025,09,02,7,41.0,V
28,079,16,8,28079016_8_8,2025,09,02,8,47.0,V
28,079,16,8,28079016_8_8,2025,09,02,9,63.0,V
28,079,16,8,28079016_8_8,2025,09,02,10,68.0,V
28,079,16,8,28079016_8_8,2025,09,02,11,59.0,V
28,079,16,8,28079016_8_8,2025,09,02,12,33.0,V
28,079,16,8,28079016_8_8,2025,09,02,13,15.0,V
28,079,16,8,28079016_8_8,2025,09,02,14,9.0,V
28,079,16,8,28079016_8_8,2025,09,02,15,9.0,V
28,079,16,8,28079016_8_8,2025,09,02,16,10.0,V
28,079,16,8,28079016_8_8,2025,09,02,17,9.0,V
28,079,16,8,28079016_8_8,2025,09,02,18,12.0,V
28,079,16,8,28079016_8_8,2025,09,02,19,14.0,V
28,079,16,8,28079016_8_8,2025,09,02,20,14.0,V
28,079,16,8,28079016_8_8,2025,09,02,21,20.0,V
28,079,16,8,28079016_8_8,2025,09,02,22,24.0,V
28,079,16,8,28079016_8_8,2025,09,02,23,20.0,V
28,079,16,8,28079016_8_8,2025,09,02,24,0.0,N
28,079,17,12,28079017_12_8,2025,09,02,1,29.0,V
28,079,17,12,28079017_12_8,2025,09,02,2,22.0,V
28,079,17,12,28079017_12_8,2025,09,02,3,10.0,V
28,079,17,12,28079017_12_8,2025,09,02,4,11.0,V
28,079,17,12,28079017_12_8,2025,09,02,5,7.0,V
28,079,17,12,28079017_12_8,2025,09,02,6,12.0,V
28,079,17,12,28079017_12_8,2025,09,02,7,46.0,V
28,079,17,12,28079017_12_8,2025,09,02,8,99.0,V
28,079,17,12,28079017_12_8,2025,09,02,9,127.0,V
28,079,17,12,28079017_12_8,2025,09,02,10,80.0,V
28,079,17,12,28079017_12_8,2025,09,02,11,50.0,V
28,079,17,12,28079017_12_8,2025,09,02,12,18.0,V
28,079,17,12,28079017_12_8,2025,09,02,13,11.0,V
28,079,17,12,28079017_12_8,2025,09,02,14,11.0,V
28,079,17,12,28079017_12_8,2025,09,02,15,12.0,V
28,079,17,12,28079017_12_8,2025,09,02,16,9.0,V
28,079,17,12,28079017_12_8,2025,09,02,17,14.0,V
28,079,17,12,28079017_12_8,2025,09,02,18,13.0,V
28,079,17,12,28079017_12_8,2025,09,02,19,15.0,V
28,079,17,12,28079017_12_8,2025,09,02,20,25.0,V
28,079,17,12,28079017_12_8,2025,09,02,21,28.0,V
28,079,17,12,28079017_12_8,2025,09,02,22,45.0,V
28,079,17,12,28079017_12_8,2025,09,02,23,42.0,V
28,079,17,12,28079017_12_8,2025,09,02,24,0.0,N
28,079,17,14,28079017_14_6,2025,09,02,1,40.0,V
28,079,17,14,28079017_14_6,2025,09,02,2,48.0,V
28,079,17,14,28079017_14_6,2025,09,02,3,60.0,V
28,079,17,14,28079017_14_6,2025,09,02,4,59.0,V
28,079,17,14,28079017_14_6,2025,09,02,5,65.0,V
28,079,17,14,28079017_14_6,2025,09,02,6,59.0,V
28,079,17,14,28079017_14_6,2025,09,02,7,29.0,V
28,079,17,14,28079017_14_6,2025,09,02,8,9.0,V
28,079,17,14,28079017_14_6,2025,09,02,9,8.0,V
28,079,17,14,28079017_14_6,2025,09,02,10,24.0,V
28,079,17,14,28079017_14_6,2025,09,02,11,51.0,V
28,079,17,14,28079017_14_6,2025,09,02,12,73.0,V
28,079,17,14,28079017_14_6,2025,09,02,13,81.0,V
28,079,17,14,28079017_14_6,2025,09,02,14,85.0,V
28,079,17,14,28079017_14_6,2025,09,02,15,84.0,V
28,079,17,14,28079017_14_6,2025,09,02,16,87.0,V
28,079,17,14,28079017_14_6,2025,09,02,17,86.0,V
28,079,17,14,28079017_14_6,2025,09,02,18,86.0,V
28,079,17,14,28079017_14_6,2025,09,02,19,82.0,V
28,079,17,14,28079017_14_6,2025,09,02,20,74.0,V
28,079,17,14,28079017_14_6,2025,09,02,21,68.0,V
28,079,17,14,28079017_14_6,2025,09,02,22,45.0,V
28,079,17,14,28079017_14_6,2025,09,02,23,41.0,V
28,079,17,14,28079017_14_6,2025,09,02,24,0.0,N
28,079,17,7,28079017_7_8,2025,09,02,1,1.0,V
28,079,17,7,28079017_7_8,2025,09,02,2,1.0,V
28,079,17,7,28079017_7_8,2025,09,02,3,1.0,V
28,079,17,7,28079017_7_8,2025,09,02,4,2.0,V
28,079,17,7,28079017_7_8,2025,09,02,5,1.0,V
28,079,17,7,28079017_7_8,2025,09,02,6,2.0,V
28,079,17,7,28079017_7_8,2025,09,02,7,6.0,V
28,079,17,7,28079017_7_8,2025,09,02,8,25.0,V
28,079,17,7,28079017_7_8,2025,09,02,9,42.0,V
28,079,17,7,28079017_7_8,2025,09,02,10,22.0,V
28,079,17,7,28079017_7_8,2025,09,02,11,14.0,V
28,079,17,7,28079017_7_8,2025,09,02,12,5.0,V
28,079,17,7,28079017_7_8,2025,09,02,13,3.0,V
28,079,17,7,28079017_7_8,2025,09,02,14,3.0,V
28,079,17,7,28079017_7_8,2025,09,02,15,3.0,V
28,079,17,7,28079017_7_8,2025,09,02,16,2.0,V
28,079,17,7,28079017_7_8,2025,09,02,17,4.0,V
28,079,17,7,28079017_7_8,2025,09,02,18,3.0,V
28,079,17,7,28079017_7_8,2025,09,02,19,3.0,V
28,079,17,7,28079017_7_8,2025,09,02,20,6.0,V
28,079,17,7,28079017_7_8,2025,09,02,21,4.0,V
28,079,17,7,28079017_7_8,2025,09,02,22,4.0,V
28,079,17,7,28079017_7_8,2025,09,02,23,2.0,V
28,079,17,7,28079017_7_8,2025,09,02,24,0.0,N
28,079,17,8,28079017_8_8,2025,09,02,1,28.0,V
28,079,17,8,28079017_8_8,2025,09,02,2,21.0,V
28,079,17,8,28079017_8_8,2025,09,02,3,9.0,V
28,079,17,8,28079017_8_8,2025,09,02,4,9.0,V
28,079,17,8,28079017_8_8,2025,09,02,5,5.0,V
28,079,17,8,28079017_8_8,2025,09,02,6,10.0,V
28,079,17,8,28079017_8_8,2025,09,02,7,36.0,V
28,079,17,8,28079017_8_8,2025,09,02,8,61.0,V
28,079,17,8,28079017_8_8,2025,09,02,9,62.0,V
28,079,17,8,28079017_8_8,2025,09,02,10,47.0,V
28,079,17,8,28079017_8_8,2025,09,02,11,29.0,V
28,079,17,8,28079017_8_8,2025,09,02,12,10.0,V
28,079,17,8,28079017_8_8,2025,09,02,13,7.0,V
28,079,17,8,28079017_8_8,2025,09,02,14,7.0,V
28,079,17,8,28079017_8_8,2025,09,02,15,7.0,V
28,079,17,8,28079017_8_8,2025,09,02,16,5.0,V
28,079,17,8,28079017_8_8,2025,09,02,17,8.0,V
28,079,17,8,28079017_8_8,2025,09,02,18,8.0,V
28,079,17,8,28079017_8_8,2025,09,02,19,11.0,V
28,079,17,8,28079017_8_8,2025,09,02,20,16.0,V
28,079,17,8,28079017_8_8,2025,09,02,21,22.0,V
28,079,17,8,28079017_8_8,2025,09,02,22,38.0,V
28,079,17,8,28079017_8_8,2025,09,02,23,39.0,V
28,079,17,8,28079017_8_8,2025,09,02,24,0.0,N
28,079,18,10,28079018_10_47,2025,09,02,1,14.0,V
28,079,18,10,28079018_10_47,2025,09,02,2,9.0,V
28,079,18,10,28079018_10_47,2025,09,02,3,14.0,V
28,079,18,10,28079018_10_47,2025,09,02,4,10.0,V
28,079,18,10,28079018_10_47,2025,09,02,5,16.0,V
28,079,18,10,28079018_10_47,2025,09,02,6,10.0,V
28,079,18,10,28079018_10_47,2025,09,02,7,5.0,V
28,079,18,10,28079018_10_47,2025,09,02,8,12.0,V
28,079,18,10,28079018_10_47,2025,09,02,9,30.0,V
28,079,18,10,28079018_10_47,2025,09,02,10,28.0,V
28,079,18,10,28079018_10_47,2025,09,02,11,17.0,V
28,079,18,10,28079018_10_47,2025,09,02,12,22.0,V
28,079,18,10,28079018_10_47,2025,09,02,13,19.0,V
28,079,18,10,28079018_10_47,2025,09,02,14,19.0,V
28,079,18,10,28079018_10_47,2025,09,02,15,23.0,V
28,079,18,10,28079018_10_47,2025,09,02,16,23.0,V
28,079,18,10,28079018_10_47,2025,09,02,17,22.0,V
28,079,18,10,28079018_10_47,2025,09,02,18,17.0,V
28,079,18,10,28079018_10_47,2025,09,02,19,17.0,V
28,079,18,10,28079018_10_47,2025,09,02,20,19.0,V
28,079,18,10,28079018_10_47,2025,09,02,21,18.0,V
28,079,18,10,28079018_10_47,2025,09,02,22,31.0,V
28,079,18,10,28079018_10_47,2025,09,02,23,21.0,V
28,079,18,10,28079018_10_47,2025,09,02,24,0.0,N
28,079,18,12,28079018_12_8,2025,09,02,1,14.0,V
28,079,18,12,28079018_12_8,2025,09,02,2,8.0,V
28,079,18,12,28079018_12_8,2025,09,02,3,7.0,V
28,079,18,12,28079018_12_8,2025,09,02,4,5.0,V
28,079,18,12,28079018_12_8,2025,09,02,5,4.0,V
28,079,18,12,28079018_12_8,2025,09,02,6,4.0,V
28,079,18,12,28079018_12_8,2025,09,02,7,10.0,V
28,079,18,12,28079018_12_8,2025,09,02,8,31.0,V
28,079,18,12,28079018_12_8,2025,09,02,9,35.0,V
28,079,18,12,28079018_12_8,2025,09,02,10,68.0,V
28,079,18,12,28079018_12_8,2025,09,02,11,50.0,V
28,079,18,12,28079018_12_8,2025,09,02,12,13.0,V
28,079,18,12,28079018_12_8,2025,09,02,13,11.0,V
28,079,18,12,28079018_12_8,2025,09,02,14,9.0,V
28,079,18,12,28079018_12_8,2025,09,02,15,9.0,V
28,079,18,12,28079018_12_8,2025,09,02,16,8.0,V
28,079,18,12,28079018_12_8,2025,09,02,17,9.0,V
28,079,18,12,28079018_12_8,2025,09,02,18,12.0,V
28,079,18,12,28079018_12_8,2025,09,02,19,16.0,V
28,079,18,12,28079018_12_8,2025,09,02,20,14.0,V
28,079,18,12,28079018_12_8,2025,09,02,21,27.0,V
28,079,18,12,28079018_12_8,2025,09,02,22,29.0,V
28,079,18,12,28079018_12_8,2025,09,02,23,24.0,V
28,079,18,12,28079018_12_8,2025,09,02,24,0.0,N
28,079,18,14,28079018_14_6,2025,09,02,1,53.0,V
28,079,18,14,28079018_14_6,2025,09,02,2,59.0,V
28,079,18,14,28079018_14_6,2025,09,02,3,57.0,V
28,079,18,14,28079018_14_6,2025,09,02,4,60.0,V
28,079,18,14,28079018_14_6,2025,09,02,5,61.0,V
28,079,18,14,28079018_14_6,2025,09,02,6,61.0,V
28,079,18,14,28079018_14_6,2025,09,02,7,55.0,V
28,079,18,14,28079018_14_6,2025,09,02,8,32.0,V
28,079,18,14,28079018_14_6,2025,09,02,9,33.0,V
28,079,18,14,28079018_14_6,2025,09,02,10,27.0,V
28,079,18,14,28079018_14_6,2025,09,02,11,39.0,V
28,079,18,14,28079018_14_6,2025,09,02,12,67.0,V
28,079,18,14,28079018_14_6,2025,09,02,13,75.0,V
28,079,18,14,28079018_14_6,2025,09,02,14,79.0,V
28,079,18,14,28079018_14_6,2025,09,02,15,80.0,V
28,079,18,14,28079018_14_6,2025,09,02,16,80.0,V
28,079,18,14,28079018_14_6,2025,09,02,17,83.0,V
28,079,18,14,28079018_14_6,2025,09,02,18,82.0,V
28,079,18,14,28079018_14_6,2025,09,02,19,77.0,V
28,079,18,14,28079018_14_6,2025,09,02,20,72.0,V
28,079,18,14,28079018_14_6,2025,09,02,21,63.0,V
28,079,18,14,28079018_14_6,2025,09,02,22,53.0,V
28,079,18,14,28079018_14_6,2025,09,02,23,53.0,V
28,079,18,14,28079018_14_6,2025,09,02,24,0.0,N
28,079,18,20,28079018_20_59,2025,09,02,1,1.2,V
28,079,18,20,28079018_20_59,2025,09,02,2,1.0,V
28,079,18,20,28079018_20_59,2025,09,02,3,1.2,V
28,079,18,20,28079018_20_59,2025,09,02,4,1.1,V
28,079,18,20,28079018_20_59,2025,09,02,5,7.0,V
28,079,18,20,28079018_20_59,2025,09,02,6,1.4,V
28,079,18,20,28079018_20_59,2025,09,02,7,1.1,V
28,079,18,20,28079018_20_59,2025,09,02,8,1.8,V
28,079,18,20,28079018_20_59,2025,09,02,9,2.3,V
28,079,18,20,28079018_20_59,2025,09,02,10,2.7,V
28,079,18,20,28079018_20_59,2025,09,02,11,3.7,V
28,079,18,20,28079018_20_59,2025,09,02,12,1.7,V
28,079,18,20,28079018_20_59,2025,09,02,13,0.9,V
28,079,18,20,28079018_20_59,2025,09,02,14,0.8,V
28,079,18,20,28079018_20_59,2025,09,02,15,0.9,V
28,079,18,20,28079018_20_59,2025,09,02,16,0.6,V
28,079,18,20,28079018_20_59,2025,09,02,17,0.6,V
28,079,18,20,28079018_20_59,2025,09,02,18,1.0,V
28,079,18,20,28079018_20_59,2025,09,02,19,1.1,V
28,079,18,20,28079018_20_59,2025,09,02,20,1.5,V
28,079,18,20,28079018_20_59,2025,09,02,21,2.3,V
28,079,18,20,28079018_20_59,2025,09,02,22,2.3,V
28,079,18,20,28079018_20_59,2025,09,02,23,1.9,V
28,079,18,20,28079018_20_59,2025,09,02,24,0.0,N
28,079,18,30,28079018_30_59,2025,09,02,1,0.2,V
28,079,18,30,28079018_30_59,2025,09,02,2,0.1,V
28,079,18,30,28079018_30_59,2025,09,02,3,0.1,V
28,079,18,30,28079018_30_59,2025,09,02,4,0.0,V
28,079,18,30,28079018_30_59,2025,09,02,5,0.0,V
28,079,18,30,28079018_30_59,2025,09,02,6,0.0,V
28,079,18,30,28079018_30_59,2025,09,02,7,0.1,V
28,079,18,30,28079018_30_59,2025,09,02,8,0.3,V
28,079,18,30,28079018_30_59,2025,09,02,9,0.4,V
28,079,18,30,28079018_30_59,2025,09,02,10,0.4,V
28,079,18,30,28079018_30_59,2025,09,02,11,0.5,V
28,079,18,30,28079018_30_59,2025,09,02,12,0.2,V
28,079,18,30,28079018_30_59,2025,09,02,13,0.1,V
28,079,18,30,28079018_30_59,2025,09,02,14,0.0,V
28,079,18,30,28079018_30_59,2025,09,02,15,0.1,V
