PROVINCIA,MUNICIPIO,ESTACION,MAGNITUD,PUNTO_MUESTREO,ANO,MES,DIA,Hora,Valor,Validacion
28,079,11,30,28079011_30_59,2025,09,11,11,0.4,V
28,079,11,30,28079011_30_59,2025,09,11,12,0.3,V
28,079,11,30,28079011_30_59,2025,09,11,13,0.2,V
28,079,11,30,28079011_30_59,2025,09,11,14,0.2,V
28,079,11,30,28079011_30_59,2025,09,11,15,0.3,V
28,079,11,30,28079011_30_59,2025,09,11,16,0.3,V
28,079,11,30,28079011_30_59,2025,09,11,17,0.2,V
28,079,11,30,28079011_30_59,2025,09,11,18,0.2,V
28,079,11,30,28079011_30_59,2025,09,11,19,0.3,V
28,079,11,30,28079011_30_59,2025,09,11,20,0.3,V
28,079,11,30,28079011_30_59,2025,09,11,21,0.3,V
28,079,11,30,28079011_30_59,2025,09,11,22,0.5,V
28,079,11,30,28079011_30_59,2025,09,11,23,0.2,V
28,079,11,30,28079011_30_59,2025,09,11,24,0.1,V
28,079,11,35,28079011_35_59,2025,09,11,1,0.0,V
28,079,11,35,28079011_35_59,2025,09,11,2,0.0,V
28,079,11,35,28079011_35_59,2025,09,11,3,0.0,V
28,079,11,35,28079011_35_59,2025,09,11,4,0.0,V
28,079,11,35,28079011_35_59,2025,09,11,5,0.0,V
28,079,11,35,28079011_35_59,2025,09,11,6,0.0,V
28,079,11,35,28079011_35_59,2025,09,11,7,0.0,V
28,079,11,35,28079011_35_59,2025,09,11,8,0.1,V
28,079,11,35,28079011_35_59,2025,09,11,9,0.2,V
28,079,11,35,28079011_35_59,2025,09,11,10,0.8,V
28,079,11,35,28079011_35_59,2025,09,11,11,0.3,V
28,079,11,35,28079011_35_59,2025,09,11,12,0.1,V
28,079,11,35,28079011_35_59,2025,09,11,13,0.3,V
28,079,11,35,28079011_35_59,2025,09,11,14,1.0,V
28,079,11,35,28079011_35_59,2025,09,11,15,0.6,V
28,079,11,35,28079011_35_59,2025,09,11,16,0.2,V
28,079,11,35,28079011_35_59,2025,09,11,17,0.3,V
28,079,11,35,28079011_35_59,2025,09,11,18,0.3,V
28,079,11,35,28079011_35_59,2025,09,11,19,0.3,V
28,079,11,35,28079011_35_59,2025,09,11,20,0.2,V
28,079,11,35,28079011_35_59,2025,09,11,21,0.3,V
28,079,11,35,28079011_35_59,2025,09,11,22,0.6,V
28,079,11,35,28079011_35_59,2025,09,11,23,0.2,V
28,079,11,35,28079011_35_59,2025,09,11,24,0.0,V
28,079,11,7,28079011_7_8,2025,09,11,1,0.0,V
28,079,11,7,28079011_7_8,2025,09,11,2,1.0,V
28,079,11,7,28079011_7_8,2025,09,11,3,0.0,V
28,079,11,7,28079011_7_8,2025,09,11,4,0.0,V
28,079,11,7,28079011_7_8,2025,09,11,5,0.0,V
28,079,11,7,28079011_7_8,2025,09,11,6,0.0,V
28,079,11,7,28079011_7_8,2025,09,11,7,1.0,V
28,079,11,7,28079011_7_8,2025,09,11,8,4.0,V
28,079,11,7,28079011_7_8,2025,09,11,9,17.0,V
28,079,11,7,28079011_7_8,2025,09,11,10,11.0,V
28,079,11,7,28079011_7_8,2025,09,11,11,8.0,V
28,079,11,7,28079011_7_8,2025,09,11,12,6.0,V
28,079,11,7,28079011_7_8,2025,09,11,13,8.0,V
28,079,11,7,28079011_7_8,2025,09,11,14,6.0,V
28,079,11,7,28079011_7_8,2025,09,11,15,5.0,V
28,079,11,7,28079011_7_8,2025,09,11,16,5.0,V
28,079,11,7,28079011_7_8,2025,09,11,17,4.0,V
28,079,11,7,28079011_7_8,2025,09,11,18,8.0,V
28,079,11,7,28079011_7_8,2025,09,11,19,8.0,V
28,079,11,7,28079011_7_8,2025,09,11,20,7.0,V
28,079,11,7,28079011_7_8,2025,09,11,21,8.0,V
28,079,11,7,28079011_7_8,2025,09,11,22,3.0,V
28,079,11,7,28079011_7_8,2025,09,11,23,3.0,V
28,079,11,7,28079011_7_8,2025,09,11,24,1.0,V
28,079,11,8,28079011_8_8,2025,09,11,1,4.0,V
28,079,11,8,28079011_8_8,2025,09,11,2,6.0,V
28,079,11,8,28079011_8_8,2025,09,11,3,4.0,V
28,079,11,8,28079011_8_8,2025,09,11,4,1.0,V
28,079,11,8,28079011_8_8,2025,09,11,5,2.0,V
28,079,11,8,28079011_8_8,2025,09,11,6,2.0,V
28,079,11,8,28079011_8_8,2025,09,11,7,8.0,V
28,079,11,8,28079011_8_8,2025,09,11,8,31.0,V
28,079,11,8,28079011_8_8,2025,09,11,9,55.0,V
28,079,11,8,28079011_8_8,2025,09,11,10,42.0,V
28,079,11,8,28079011_8_8,2025,09,11,11,32.0,V
28,079,11,8,28079011_8_8,2025,09,11,12,24.0,V
28,079,11,8,28079011_8_8,2025,09,11,13,21.0,V
28,079,11,8,28079011_8_8,2025,09,11,14,13.0,V
28,079,11,8,28079011_8_8,2025,09,11,15,16.0,V
28,079,11,8,28079011_8_8,2025,09,11,16,15.0,V
28,079,11,8,28079011_8_8,2025,09,11,17,15.0,V
28,079,11,8,28079011_8_8,2025,09,11,18,21.0,V
28,079,11,8,28079011_8_8,2025,09,11,19,21.0,V
28,079,11,8,28079011_8_8,2025,09,11,20,23.0,V
28,079,11,8,28079011_8_8,2025,09,11,21,28.0,V
28,079,11,8,28079011_8_8,2025,09,11,22,19.0,V
28,079,11,8,28079011_8_8,2025,09,11,23,12.0,V
28,079,11,8,28079011_8_8,2025,09,11,24,9.0,V
28,079,16,12,28079016_12_8,2025,09,11,1,5.0,V
28,079,16,12,28079016_12_8,2025,09,11,2,4.0,V
28,079,16,12,28079016_12_8,2025,09,11,3,4.0,V
28,079,16,12,28079016_12_8,2025,09,11,4,3.0,V
28,079,16,12,28079016_12_8,2025,09,11,5,3.0,V
28,079,16,12,28079016_12_8,2025,09,11,6,4.0,V
28,079,16,12,28079016_12_8,2025,09,11,7,11.0,V
28,079,16,12,28079016_12_8,2025,09,11,8,43.0,V
28,079,16,12,28079016_12_8,2025,09,11,9,57.0,V
28,079,16,12,28079016_12_8,2025,09,11,10,48.0,V
28,079,16,12,28079016_12_8,2025,09,11,11,77.0,V
28,079,16,12,28079016_12_8,2025,09,11,12,40.0,V
28,079,16,12,28079016_12_8,2025,09,11,13,15.0,V
28,079,16,12,28079016_12_8,2025,09,11,14,9.0,V
28,079,16,12,28079016_12_8,2025,09,11,15,11.0,V
28,079,16,12,28079016_12_8,2025,09,11,16,9.0,V
28,079,16,12,28079016_12_8,2025,09,11,17,11.0,V
28,079,16,12,28079016_12_8,2025,09,11,18,19.0,V
28,079,16,12,28079016_12_8,2025,09,11,19,16.0,V
28,079,16,12,28079016_12_8,2025,09,11,20,20.0,V
28,079,16,12,28079016_12_8,2025,09,11,21,17.0,V
28,079,16,12,28079016_12_8,2025,09,11,22,18.0,V
28,079,16,12,28079016_12_8,2025,09,11,23,11.0,V
28,079,16,12,28079016_12_8,2025,09,11,24,8.0,V
28,079,16,14,28079016_14_6,2025,09,11,1,65.0,V
28,079,16,14,28079016_14_6,2025,09,11,2,65.0,V
28,079,16,14,28079016_14_6,2025,09,11,3,65.0,V
28,079,16,14,28079016_14_6,2025,09,11,4,71.0,V
28,079,16,14,28079016_14_6,2025,09,11,5,72.0,V
28,079,16,14,28079016_14_6,2025,09,11,6,69.0,V
28,079,16,14,28079016_14_6,2025,09,11,7,61.0,V
28,079,16,14,28079016_14_6,2025,09,11,8,36.0,V
28,079,16,14,28079016_14_6,2025,09,11,9,26.0,V
28,079,16,14,28079016_14_6,2025,09,11,10,41.0,V
28,079,16,14,28079016_14_6,2025,09,11,11,28.0,V
28,079,16,14,28079016_14_6,2025,09,11,12,62.0,V
28,079,16,14,28079016_14_6,2025,09,11,13,80.0,V
28,079,16,14,28079016_14_6,2025,09,11,14,68.0,V
28,079,16,14,28079016_14_6,2025,09,11,15,72.0,V
28,079,16,14,28079016_14_6,2025,09,11,16,76.0,V
28,079,16,14,28079016_14_6,2025,09,11,17,72.0,V
28,079,16,14,28079016_14_6,2025,09,11,18,62.0,V
28,079,16,14,28079016_14_6,2025,09,11,19,59.0,V
28,079,16,14,28079016_14_6,2025,09,11,20,52.0,V
28,079,16,14,28079016_14_6,2025,09,11,21,48.0,V
28,079,16,14,28079016_14_6,2025,09,11,22,45.0,V
28,079,16,14,28079016_14_6,2025,09,11,23,49.0,V
28,079,16,14,28079016_14_6,2025,09,11,24,52.0,V
28,079,16,7,28079016_7_8,2025,09,11,1,0.0,V
28,079,16,7,28079016_7_8,2025,09,11,2,0.0,V
28,079,16,7,28079016_7_8,2025,09,11,3,0.0,V
28,079,16,7,28079016_7_8,2025,09,11,4,0.0,V
28,079,16,7,28079016_7_8,2025,09,11,5,0.0,V
28,079,16,7,28079016_7_8,2025,09,11,6,0.0,V
28,079,16,7,28079016_7_8,2025,09,11,7,0.0,V
28,079,16,7,28079016_7_8,2025,09,11,8,4.0,V
28,079,16,7,28079016_7_8,2025,09,11,9,4.0,V
28,079,16,7,28079016_7_8,2025,09,11,10,5.0,V
28,079,16,7,28079016_7_8,2025,09,11,11,12.0,V
28,079,16,7,28079016_7_8,2025,09,11,12,5.0,V
28,079,16,7,28079016_7_8,2025,09,11,13,2.0,V
28,079,16,7,28079016_7_8,2025,09,11,14,1.0,V
28,079,16,7,28079016_7_8,2025,09,11,15,2.0,V
28,079,16,7,28079016_7_8,2025,09,11,16,1.0,V
28,079,16,7,28079016_7_8,2025,09,11,17,1.0,V
28,079,16,7,28079016_7_8,2025,09,11,18,3.0,V
28,079,16,7,28079016_7_8,2025,09,11,19,1.0,V
28,079,16,7,28079016_7_8,2025,09,11,20,2.0,V
28,079,16,7,28079016_7_8,2025,09,11,21,1.0,V
28,079,16,7,28079016_7_8,2025,09,11,22,0.0,V
28,079,16,7,28079016_7_8,2025,09,11,23,0.0,V
28,079,16,7,28079016_7_8,2025,09,11,24,0.0,V
28,079,16,8,28079016_8_8,2025,09,11,1,5.0,V
28,079,16,8,28079016_8_8,2025,09,11,2,4.0,V
28,079,16,8,28079016_8_8,2025,09,11,3,4.0,V
28,079,16,8,28079016_8_8,2025,09,11,4,3.0,V
28,079,16,8,28079016_8_8,2025,09,11,5,3.0,V
28,079,16,8,28079016_8_8,2025,09,11,6,4.0,V
28,079,16,8,28079016_8_8,2025,09,11,7,10.0,V
28,079,16,8,28079016_8_8,2025,09,11,8,37.0,V
28,079,16,8,28079016_8_8,2025,09,11,9,51.0,V
28,079,16,8,28079016_8_8,2025,09,11,10,41.0,V
28,079,16,8,28079016_8_8,2025,09,11,11,59.0,V
28,079,16,8,28079016_8_8,2025,09,11,12,32.0,V
28,079,16,8,28079016_8_8,2025,09,11,13,12.0,V
28,079,16,8,28079016_8_8,2025,09,11,14,7.0,V
28,079,16,8,28079016_8_8,2025,09,11,15,8.0,V
28,079,16,8,28079016_8_8,2025,09,11,16,8.0,V
28,079,16,8,28079016_8_8,2025,09,11,17,9.0,V
28,079,16,8,28079016_8_8,2025,09,11,18,14.0,V
28,079,16,8,28079016_8_8,2025,09,11,19,13.0,V
28,079,16,8,28079016_8_8,2025,09,11,20,17.0,V
28,079,16,8,28079016_8_8,2025,09,11,21,16.0,V
28,079,16,8,28079016_8_8,2025,09,11,22,17.0,V
28,079,16,8,28079016_8_8,2025,09,11,23,11.0,V
28,079,16,8,28079016_8_8,2025,09,11,24,8.0,V
28,079,17,12,28079017_12_8,2025,09,11,1,18.0,V
28,079,17,12,28079017_12_8,2025,09,11,2,7.0,V
28,079,17,12,28079017_12_8,2025,09,11,3,12.0,V
28,079,17,12,28079017_12_8,2025,09,11,4,6.0,V
28,079,17,12,28079017_12_8,2025,09,11,5,8.0,V
28,079,17,12,28079017_12_8,2025,09,11,6,14.0,V
28,079,17,12,28079017_12_8,2025,09,11,7,32.0,V
28,079,17,12,28079017_12_8,2025,09,11,8,46.0,V
28,079,17,12,28079017_12_8,2025,09,11,9,93.0,V
28,079,17,12,28079017_12_8,2025,09,11,10,87.0,V
28,079,17,12,28079017_12_8,2025,09,11,11,27.0,V
28,079,17,12,28079017_12_8,2025,09,11,12,26.0,V
28,079,17,12,28079017_12_8,2025,09,11,13,22.0,V
28,079,17,12,28079017_12_8,2025,09,11,14,188.0,V
28,079,17,12,28079017_12_8,2025,09,11,15,13.0,V
28,079,17,12,28079017_12_8,2025,09,11,16,32.0,V
28,079,17,12,28079017_12_8,2025,09,11,17,22.0,V
28,079,17,12,28079017_12_8,2025,09,11,18,28.0,V
28,079,17,12,28079017_12_8,2025,09,11,19,18.0,V
28,079,17,12,28079017_12_8,2025,09,11,20,22.0,V
28,079,17,12,28079017_12_8,2025,09,11,21,34.0,V
28,079,17,12,28079017_12_8,2025,09,11,22,40.0,V
28,079,17,12,28079017_12_8,2025,09,11,23,24.0,V
28,079,17,12,28079017_12_8,2025,09,11,24,48.0,V
28,079,17,14,28079017_14_6,2025,09,11,1,52.0,V
28,079,17,14,28079017_14_6,2025,09,11,2,62.0,V
28,079,17,14,28079017_14_6,2025,09,11,3,71.0,V
28,079,17,14,28079017_14_6,2025,09,11,4,71.0,V
28,079,17,14,28079017_14_6,2025,09,11,5,67.0,V
28,079,17,14,28079017_14_6,2025,09,11,6,60.0,V
28,079,17,14,28079017_14_6,2025,09,11,7,45.0,V
28,079,17,14,28079017_14_6,2025,09,11,8,41.0,V
28,079,17,14,28079017_14_6,2025,09,11,9,27.0,V
28,079,17,14,28079017_14_6,2025,09,11,10,42.0,V
28,079,17,14,28079017_14_6,2025,09,11,11,76.0,V
28,079,17,14,28079017_14_6,2025,09,11,12,82.0,V
28,079,17,14,28079017_14_6,2025,09,11,13,92.0,V
28,079,17,14,28079017_14_6,2025,09,11,14,76.0,V
28,079,17,14,28079017_14_6,2025,09,11,15,79.0,V
28,079,17,14,28079017_14_6,2025,09,11,16,78.0,V
28,079,17,14,28079017_14_6,2025,09,11,17,78.0,V
28,079,17,14,28079017_14_6,2025,09,11,18,68.0,V
28,079,17,14,28079017_14_6,2025,09,11,19,63.0,V
28,079,17,14,28079017_14_6,2025,09,11,20,57.0,V
28,079,17,14,28079017_14_6,2025,09,11,21,45.0,V
28,079,17,14,28079017_14_6,2025,09,11,22,34.0,V
28,079,17,14,28079017_14_6,2025,09,11,23,41.0,V
28,079,17,14,28079017_14_6,2025,09,11,24,20.0,V
28,079,17,7,28079017_7_8,2025,09,11,1,3.0,V
28,079,17,7,28079017_7_8,2025,09,11,2,1.0,V
28,079,17,7,28079017_7_8,2025,09,11,3,4.0,V
28,079,17,7,28079017_7_8,2025,09,11,4,1.0,V
28,079,17,7,28079017_7_8,2025,09,11,5,1.0,V
28,079,17,7,28079017_7_8,2025,09,11,6,1.0,V
28,079,17,7,28079017_7_8,2025,09,11,7,3.0,V
28,079,17,7,28079017_7_8,2025,09,11,8,7.0,V
28,079,17,7,28079017_7_8,2025,09,11,9,25.0,V
28,079,17,7,28079017_7_8,2025,09,11,10,27.0,V
28,079,17,7,28079017_7_8,2025,09,11,11,7.0,V
28,079,17,7,28079017_7_8,2025,09,11,12,6.0,V
28,079,17,7,28079017_7_8,2025,09,11,13,7.0,V
28,079,17,7,28079017_7_8,2025,09,11,14,101.0,V
28,079,17,7,28079017_7_8,2025,09,11,15,4.0,V
28,079,17,7,28079017_7_8,2025,09,11,16,12.0,V
28,079,17,7,28079017_7_8,2025,09,11,17,8.0,V
28,079,17,7,28079017_7_8,2025,09,11,18,11.0,V
28,079,17,7,28079017_7_8,2025,09,11,19,5.0,V
28,079,17,7,28079017_7_8,2025,09,11,20,6.0,V
28,079,17,7,28079017_7_8,2025,09,11,21,8.0,V
28,079,17,7,28079017_7_8,2025,09,11,22,7.0,V
28,079,17,7,28079017_7_8,2025,09,11,23,2.0,V
28,079,17,7,28079017_7_8,2025,09,11,24,6.0,V
28,079,17,8,28079017_8_8,2025,09,11,1,14.0,V
28,079,17,8,28079017_8_8,2025,09,11,2,6.0,V
28,079,17,8,28079017_8_8,2025,09,11,3,5.0,V
28,079,17,8,28079017_8_8,2025,09,11,4,5.0,V
28,079,17,8,28079017_8_8,2025,09,11,5,7.0,V
28,079,17,8,28079017_8_8,2025,09,11,6,12.0,V
28,079,17,8,28079017_8_8,2025,09,11,7,27.0,V
28,079,17,8,28079017_8_8,2025,09,11,8,36.0,V
28,079,17,8,28079017_8_8,2025,09,11,9,54.0,V
28,079,17,8,28079017_8_8,2025,09,11,10,45.0,V
28,079,17,8,28079017_8_8,2025,09,11,11,17.0,V
28,079,17,8,28079017_8_8,2025,09,11,12,16.0,V
28,079,17,8,28079017_8_8,2025,09,11,13,12.0,V
28,079,17,8,28079017_8_8,2025,09,11,14,33.0,V
28,079,17,8,28079017_8_8,2025,09,11,15,8.0,V
28,079,17,8,28079017_8_8,2025,09,11,16,13.0,V
28,079,17,8,28079017_8_8,2025,09,11,17,10.0,V
28,079,17,8,28079017_8_8,2025,09,11,18,11.0,V
28,079,17,8,28079017_8_8,2025,09,11,19,10.0,V
28,079,17,8,28079017_8_8,2025,09,11,20,13.0,V
28,079,17,8,28079017_8_8,2025,09,11,21,22.0,V
28,079,17,8,28079017_8_8,2025,09,11,22,29.0,V
28,079,17,8,28079017_8_8,2025,09,11,23,21.0,V
28,079,17,8,28079017_8_8,2025,09,11,24,38.0,V
28,079,18,10,28079018_10_47,2025,09,11,1,11.0,V
28,079,18,10,28079018_10_47,2025,09,11,2,10.0,V
28,079,18,10,28079018_10_47,2025,09,11,3,11.0,V
28,079,18,10,28079018_10_47,2025,09,11,4,17.0,V
28,079,18,10,28079018_10_47,2025,09,11,5,16.0,V
28,079,18,10,28079018_10_47,2025,09,11,6,5.0,V
28,079,18,10,28079018_10_47,2025,09,11,7,13.0,V
28,079,18,10,28079018_10_47,2025,09,11,8,23.0,V
28,079,18,10,28079018_10_47,2025,09,11,9,22.0,V
28,079,18,10,28079018_10_47,2025,09,11,10,4.0,V
28,079,18,10,28079018_10_47,2025,09,11,11,25.0,V
28,079,18,10,28079018_10_47,2025,09,11,12,19.0,V
28,079,18,10,28079018_10_47,2025,09,11,13,10.0,V
28,079,18,10,28079018_10_47,2025,09,11,14,1.0,V
28,079,18,10,28079018_10_47,2025,09,11,15,19.0,V
28,079,18,10,28079018_10_47,2025,09,11,16,47.0,V
28,079,18,10,28079018_10_47,2025,09,11,17,0.0,N
28,079,18,10,28079018_10_47,2025,09,11,18,26.0,V
28,079,18,10,28079018_10_47,2025,09,11,19,10.0,V
28,079,18,10,28079018_10_47,2025,09,11,20,17.0,V
28,079,18,10,28079018_10_47,2025,09,11,21,32.0,V
28,079,18,10,28079018_10_47,2025,09,11,22,25.0,V
28,079,18,10,28079018_10_47,2025,09,11,23,17.0,V
28,079,18,10,28079018_10_47,2025,09,11,24,18.0,V
28,079,18,12,28079018_12_8,2025,09,11,1,7.0,V
28,079,18,12,28079018_12_8,2025,09,11,2,4.0,V
28,079,18,12,28079018_12_8,2025,09,11,3,4.0,V
28,079,18,12,28079018_12_8,2025,09,11,4,4.0,V
28,079,18,12,28079018_12_8,2025,09,11,5,3.0,V
28,079,18,12,28079018_12_8,2025,09,11,6,4.0,V
28,079,18,12,28079018_12_8,2025,09,11,7,7.0,V
28,079,18,12,28079018_12_8,2025,09,11,8,18.0,V
28,079,18,12,28079018_12_8,2025,09,11,9,21.0,V
28,079,18,12,28079018_12_8,2025,09,11,10,22.0,V
28,079,18,12,28079018_12_8,2025,09,11,11,15.0,V
28,079,18,12,28079018_12_8,2025,09,11,12,19.0,V
28,079,18,12,28079018_12_8,2025,09,11,13,11.0,V
28,079,18,12,28079018_12_8,2025,09,11,14,12.0,V
28,079,18,12,28079018_12_8,2025,09,11,15,9.0,V
28,079,18,12,28079018_12_8,2025,09,11,16,11.0,V
28,079,18,12,28079018_12_8,2025,09,11,17,8.0,V
28,079,18,12,28079018_12_8,2025,09,11,18,12.0,V
28,079,18,12,28079018_12_8,2025,09,11,19,13.0,V
28,079,18,12,28079018_12_8,2025,09,11,20,10.0,V
28,079,18,12,28079018_12_8,2025,09,11,21,14.0,V
28,079,18,12,28079018_12_8,2025,09,11,22,18.0,V
28,079,18,12,28079018_12_8,2025,09,11,23,22.0,V
28,079,18,12,28079018_12_8,2025,09,11,24,13.0,V
28,079,18,14,28079018_14_6,2025,09,11,1,60.0,V
28,079,18,14,28079018_14_6,2025,09,11,2,64.0,V
28,079,18,14,28079018_14_6,2025,09,11,3,69.0,V
28,079,18,14,28079018_14_6,2025,09,11,4,69.0,V
28,079,18,14,28079018_14_6,2025,09,11,5,71.0,V
28,079,18,14,28079018_14_6,2025,09,11,6,68.0,V
28,079,18,14,28079018_14_6,2025,09,11,7,66.0,V
28,079,18,14,28079018_14_6,2025,09,11,8,60.0,V
28,079,18,14,28079018_14_6,2025,09,11,9,59.0,V
28,079,18,14,28079018_14_6,2025,09,11,10,64.0,V
28,079,18,14,28079018_14_6,2025,09,11,11,75.0,V
28,079,18,14,28079018_14_6,2025,09,11,12,79.0,V
28,079,18,14,28079018_14_6,2025,09,11,13,84.0,V
28,079,18,14,28079018_14_6,2025,09,11,14,84.0,V
28,079,18,14,28079018_14_6,2025,09,11,15,75.0,V
28,079,18,14,28079018_14_6,2025,09,11,16,77.0,V
28,079,18,14,28079018_14_6,2025,09,11,17,76.0,V
28,079,18,14,28079018_14_6,2025,09,11,18,68.0,V
28,079,18,14,28079018_14_6,2025,09,11,19,59.0,V
28,079,18,14,28079018_14_6,2025,09,11,20,59.0,V
28,079,18,14,28079018_14_6,2025,09,11,21,50.0,V
28,079,18,14,28079018_14_6,2025,09,11,22,43.0,V
28,079,18,14,28079018_14_6,2025,09,11,23,39.0,V
28,079,18,14,28079018_14_6,2025,09,11,24,44.0,V
28,079,18,20,28079018_20_59,2025,09,11,1,0.6,V
28,079,18,20,28079018_20_59,2025,09,11,2,0.8,V
28,079,18,20,28079018_20_59,2025,09,11,3,0.8,V
28,079,18,20,28079018_20_59,2025,09,11,4,2.1,V
28,079,18,20,28079018_20_59,2025,09,11,5,3.8,V
28,079,18,20,28079018_20_59,2025,09,11,6,1.3,V
28,079,18,20,28079018_20_59,2025,09,11,7,1.6,V
28,079,18,20,28079018_20_59,2025,09,11,8,1.6,V
28,079,18,20,28079018_20_59,2025,09,11,9,4.9,V
28,079,18,20,28079018_20_59,2025,09,11,10,1.3,V
28,079,18,20,28079018_20_59,2025,09,11,11,1.5,V
28,079,18,20,28079018_20_59,2025,09,11,12,0.9,V
28,079,18,20,28079018_20_59,2025,09,11,13,1.1,V
28,079,18,20,28079018_20_59,2025,09,11,14,1.4,V
28,079,18,20,28079018_20_59,2025,09,11,15,2.1,V
28,079,18,20,28079018_20_59,2025,09,11,16,1.3,V
28,079,18,20,28079018_20_59,2025,09,11,17,0.9,V
28,079,18,20,28079018_20_59,2025,09,11,18,1.3,V
28,079,18,20,28079018_20_59,2025,09,11,19,1.6,V
28,079,18,20,28079018_20_59,2025,09,11,20,1.8,V
28,079,18,20,28079018_20_59,2025,09,11,21,2.1,V
28,079,18,20,28079018_20_59,2025,09,11,22,1.6,V
28,079,18,20,28079018_20_59,2025,09,11,23,1.6,V
28,079,18,20,28079018_20_59,2025,09,11,24,1.5,V
28,079,18,30,28079018_30_59,2025,09,11,1,0.1,V
28,079,18,30,28079018_30_59,2025,09,11,2,0.0,V
28,079,18,30,28079018_30_59,2025,09,11,3,0.0,V
28,079,18,30,28079018_30_59,2025,09,11,4,0.0,V
28,079,18,30,28079018_30_59,2025,09,11,5,0.0,V
28,079,18,30,28079018_30_59,2025,09,11,6,0.0,V
28,079,18,30,28079018_30_59,2025,09,11,7,0.0,V
28,079,18,30,28079018_30_59,2025,09,11,8,0.2,V
28,079,18,30,28079018_30_59,2025,09,11,9,1.2,V
28,079,18,30,28079018_30_59,2025,09,11,10,0.2,V
28,079,18,30,28079018_30_59,2025,09,11,11,0.3,V
28,079,18,30,28079018_30_59,2025,09,11,12,0.2,V
28,079,18,30,28079018_30_59,2025,09,11,13,0.2,V
28,079,18,30,28079018_30_59,2025,09,11,14,0.1,V
28,079,18,30,28079018_30_59,2025,09,11,15,0.0,V
