PROVINCIA,MUNICIPIO,ESTACION,MAGNITUD,PUNTO_MUESTREO,ANO,MES,DIA,Hora,Valor,Validacion
28,079,11,30,28079011_30_59,2025,09,04,5,0.1,V
28,079,11,30,28079011_30_59,2025,09,04,6,0.0,V
28,079,11,30,28079011_30_59,2025,09,04,7,0.1,V
28,079,11,30,28079011_30_59,2025,09,04,8,0.2,V
28,079,11,30,28079011_30_59,2025,09,04,9,0.3,V
28,079,11,30,28079011_30_59,2025,09,04,10,0.0,N
28,079,11,30,28079011_30_59,2025,09,04,11,0.0,N
28,079,11,30,28079011_30_59,2025,09,04,12,0.0,N
28,079,11,30,28079011_30_59,2025,09,04,13,0.3,V
28,079,11,30,28079011_30_59,2025,09,04,14,0.4,V
28,079,11,30,28079011_30_59,2025,09,04,15,0.2,V
28,079,11,30,28079011_30_59,2025,09,04,16,0.2,V
28,079,11,30,28079011_30_59,2025,09,04,17,0.3,V
28,079,11,30,28079011_30_59,2025,09,04,18,0.3,V
28,079,11,30,28079011_30_59,2025,09,04,19,0.3,V
28,079,11,30,28079011_30_59,2025,09,04,20,0.4,V
28,079,11,30,28079011_30_59,2025,09,04,21,0.5,V
28,079,11,30,28079011_30_59,2025,09,04,22,0.5,V
28,079,11,30,28079011_30_59,2025,09,04,23,0.5,V
28,079,11,30,28079011_30_59,2025,09,04,24,0.0,N
28,079,11,35,28079011_35_59,2025,09,04,1,0.1,V
28,079,11,35,28079011_35_59,2025,09,04,2,0.2,V
28,079,11,35,28079011_35_59,2025,09,04,3,0.0,V
28,079,11,35,28079011_35_59,2025,09,04,4,0.1,V
28,079,11,35,28079011_35_59,2025,09,04,5,0.0,V
28,079,11,35,28079011_35_59,2025,09,04,6,0.0,V
28,079,11,35,28079011_35_59,2025,09,04,7,0.0,V
28,079,11,35,28079011_35_59,2025,09,04,8,0.1,V
28,079,11,35,28079011_35_59,2025,09,04,9,0.4,V
28,079,11,35,28079011_35_59,2025,09,04,10,0.0,N
28,079,11,35,28079011_35_59,2025,09,04,11,0.0,N
28,079,11,35,28079011_35_59,2025,09,04,12,0.0,N
28,079,11,35,28079011_35_59,2025,09,04,13,0.5,V
28,079,11,35,28079011_35_59,2025,09,04,14,0.3,V
28,079,11,35,28079011_35_59,2025,09,04,15,0.1,V
28,079,11,35,28079011_35_59,2025,09,04,16,0.2,V
28,079,11,35,28079011_35_59,2025,09,04,17,0.2,V
28,079,11,35,28079011_35_59,2025,09,04,18,0.1,V
28,079,11,35,28079011_35_59,2025,09,04,19,0.1,V
28,079,11,35,28079011_35_59,2025,09,04,20,0.6,V
28,079,11,35,28079011_35_59,2025,09,04,21,0.9,V
28,079,11,35,28079011_35_59,2025,09,04,22,0.4,V
28,079,11,35,28079011_35_59,2025,09,04,23,0.3,V
28,079,11,35,28079011_35_59,2025,09,04,24,0.0,N
28,079,11,7,28079011_7_8,2025,09,04,1,1.0,V
28,079,11,7,28079011_7_8,2025,09,04,2,0.0,V
28,079,11,7,28079011_7_8,2025,09,04,3,0.0,V
28,079,11,7,28079011_7_8,2025,09,04,4,0.0,V
28,079,11,7,28079011_7_8,2025,09,04,5,0.0,V
28,079,11,7,28079011_7_8,2025,09,04,6,0.0,V
28,079,11,7,28079011_7_8,2025,09,04,7,2.0,V
28,079,11,7,28079011_7_8,2025,09,04,8,6.0,V
28,079,11,7,28079011_7_8,2025,09,04,9,0.0,N
28,079,11,7,28079011_7_8,2025,09,04,10,0.0,N
28,079,11,7,28079011_7_8,2025,09,04,11,0.0,N
28,079,11,7,28079011_7_8,2025,09,04,12,0.0,N
28,079,11,7,28079011_7_8,2025,09,04,13,7.0,V
28,079,11,7,28079011_7_8,2025,09,04,14,7.0,V
28,079,11,7,28079011_7_8,2025,09,04,15,6.0,V
28,079,11,7,28079011_7_8,2025,09,04,16,4.0,V
28,079,11,7,28079011_7_8,2025,09,04,17,3.0,V
28,079,11,7,28079011_7_8,2025,09,04,18,6.0,V
28,079,11,7,28079011_7_8,2025,09,04,19,3.0,V
28,079,11,7,28079011_7_8,2025,09,04,20,4.0,V
28,079,11,7,28079011_7_8,2025,09,04,21,1.0,V
28,079,11,7,28079011_7_8,2025,09,04,22,3.0,V
28,079,11,7,28079011_7_8,2025,09,04,23,0.0,V
28,079,11,7,28079011_7_8,2025,09,04,24,0.0,N
28,079,11,8,28079011_8_8,2025,09,04,1,8.0,V
28,079,11,8,28079011_8_8,2025,09,04,2,11.0,V
28,079,11,8,28079011_8_8,2025,09,04,3,6.0,V
28,079,11,8,28079011_8_8,2025,09,04,4,4.0,V
28,079,11,8,28079011_8_8,2025,09,04,5,5.0,V
28,079,11,8,28079011_8_8,2025,09,04,6,5.0,V
28,079,11,8,28079011_8_8,2025,09,04,7,8.0,V
28,079,11,8,28079011_8_8,2025,09,04,8,22.0,V
28,079,11,8,28079011_8_8,2025,09,04,9,0.0,N
28,079,11,8,28079011_8_8,2025,09,04,10,0.0,N
28,079,11,8,28079011_8_8,2025,09,04,11,0.0,N
28,079,11,8,28079011_8_8,2025,09,04,12,0.0,N
28,079,11,8,28079011_8_8,2025,09,04,13,24.0,V
28,079,11,8,28079011_8_8,2025,09,04,14,22.0,V
28,079,11,8,28079011_8_8,2025,09,04,15,17.0,V
28,079,11,8,28079011_8_8,2025,09,04,16,20.0,V
28,079,11,8,28079011_8_8,2025,09,04,17,16.0,V
28,079,11,8,28079011_8_8,2025,09,04,18,22.0,V
28,079,11,8,28079011_8_8,2025,09,04,19,17.0,V
28,079,11,8,28079011_8_8,2025,09,04,20,21.0,V
28,079,11,8,28079011_8_8,2025,09,04,21,19.0,V
28,079,11,8,28079011_8_8,2025,09,04,22,26.0,V
28,079,11,8,28079011_8_8,2025,09,04,23,22.0,V
28,079,11,8,28079011_8_8,2025,09,04,24,0.0,N
28,079,16,12,28079016_12_8,2025,09,04,1,10.0,V
28,079,16,12,28079016_12_8,2025,09,04,2,12.0,V
28,079,16,12,28079016_12_8,2025,09,04,3,17.0,V
28,079,16,12,28079016_12_8,2025,09,04,4,6.0,V
28,079,16,12,28079016_12_8,2025,09,04,5,7.0,V
28,079,16,12,28079016_12_8,2025,09,04,6,10.0,V
28,079,16,12,28079016_12_8,2025,09,04,7,20.0,V
28,079,16,12,28079016_12_8,2025,09,04,8,42.0,V
28,079,16,12,28079016_12_8,2025,09,04,9,49.0,V
28,079,16,12,28079016_12_8,2025,09,04,10,30.0,V
28,079,16,12,28079016_12_8,2025,09,04,11,31.0,V
28,079,16,12,28079016_12_8,2025,09,04,12,22.0,V
28,079,16,12,28079016_12_8,2025,09,04,13,19.0,V
28,079,16,12,28079016_12_8,2025,09,04,14,14.0,V
28,079,16,12,28079016_12_8,2025,09,04,15,15.0,V
28,079,16,12,28079016_12_8,2025,09,04,16,15.0,V
28,079,16,12,28079016_12_8,2025,09,04,17,18.0,V
28,079,16,12,28079016_12_8,2025,09,04,18,16.0,V
28,079,16,12,28079016_12_8,2025,09,04,19,14.0,V
28,079,16,12,28079016_12_8,2025,09,04,20,14.0,V
28,079,16,12,28079016_12_8,2025,09,04,21,18.0,V
28,079,16,12,28079016_12_8,2025,09,04,22,22.0,V
28,079,16,12,28079016_12_8,2025,09,04,23,27.0,V
28,079,16,12,28079016_12_8,2025,09,04,24,0.0,N
28,079,16,14,28079016_14_6,2025,09,04,1,57.0,V
28,079,16,14,28079016_14_6,2025,09,04,2,54.0,V
28,079,16,14,28079016_14_6,2025,09,04,3,44.0,V
28,079,16,14,28079016_14_6,2025,09,04,4,58.0,V
28,079,16,14,28079016_14_6,2025,09,04,5,53.0,V
28,079,16,14,28079016_14_6,2025,09,04,6,45.0,V
28,079,16,14,28079016_14_6,2025,09,04,7,34.0,V
28,079,16,14,28079016_14_6,2025,09,04,8,20.0,V
28,079,16,14,28079016_14_6,2025,09,04,9,16.0,V
28,079,16,14,28079016_14_6,2025,09,04,10,35.0,V
28,079,16,14,28079016_14_6,2025,09,04,11,43.0,V
28,079,16,14,28079016_14_6,2025,09,04,12,61.0,V
28,079,16,14,28079016_14_6,2025,09,04,13,80.0,V
28,079,16,14,28079016_14_6,2025,09,04,14,96.0,V
28,079,16,14,28079016_14_6,2025,09,04,15,99.0,V
28,079,16,14,28079016_14_6,2025,09,04,16,105.0,V
28,079,16,14,28079016_14_6,2025,09,04,17,98.0,V
28,079,16,14,28079016_14_6,2025,09,04,18,95.0,V
28,079,16,14,28079016_14_6,2025,09,04,19,89.0,V
28,079,16,14,28079016_14_6,2025,09,04,20,84.0,V
28,079,16,14,28079016_14_6,2025,09,04,21,76.0,V
28,079,16,14,28079016_14_6,2025,09,04,22,68.0,V
28,079,16,14,28079016_14_6,2025,09,04,23,57.0,V
28,079,16,14,28079016_14_6,2025,09,04,24,0.0,N
28,079,16,7,28079016_7_8,2025,09,04,1,0.0,V
28,079,16,7,28079016_7_8,2025,09,04,2,0.0,V
28,079,16,7,28079016_7_8,2025,09,04,3,0.0,V
28,079,16,7,28079016_7_8,2025,09,04,4,0.0,V
28,079,16,7,28079016_7_8,2025,09,04,5,0.0,V
28,079,16,7,28079016_7_8,2025,09,04,6,0.0,V
28,079,16,7,28079016_7_8,2025,09,04,7,1.0,V
28,079,16,7,28079016_7_8,2025,09,04,8,6.0,V
28,079,16,7,28079016_7_8,2025,09,04,9,7.0,V
28,079,16,7,28079016_7_8,2025,09,04,10,4.0,V
28,079,16,7,28079016_7_8,2025,09,04,11,5.0,V
28,079,16,7,28079016_7_8,2025,09,04,12,3.0,V
28,079,16,7,28079016_7_8,2025,09,04,13,2.0,V
28,079,16,7,28079016_7_8,2025,09,04,14,1.0,V
28,079,16,7,28079016_7_8,2025,09,04,15,1.0,V
28,079,16,7,28079016_7_8,2025,09,04,16,2.0,V
28,079,16,7,28079016_7_8,2025,09,04,17,2.0,V
28,079,16,7,28079016_7_8,2025,09,04,18,2.0,V
28,079,16,7,28079016_7_8,2025,09,04,19,1.0,V
28,079,16,7,28079016_7_8,2025,09,04,20,1.0,V
28,079,16,7,28079016_7_8,2025,09,04,21,0.0,V
28,079,16,7,28079016_7_8,2025,09,04,22,0.0,V
28,079,16,7,28079016_7_8,2025,09,04,23,0.0,V
28,079,16,7,28079016_7_8,2025,09,04,24,0.0,N
28,079,16,8,28079016_8_8,2025,09,04,1,10.0,V
28,079,16,8,28079016_8_8,2025,09,04,2,12.0,V
28,079,16,8,28079016_8_8,2025,09,04,3,17.0,V
28,079,16,8,28079016_8_8,2025,09,04,4,6.0,V
28,079,16,8,28079016_8_8,2025,09,04,5,7.0,V
28,079,16,8,28079016_8_8,2025,09,04,6,10.0,V
28,079,16,8,28079016_8_8,2025,09,04,7,19.0,V
28,079,16,8,28079016_8_8,2025,09,04,8,34.0,V
28,079,16,8,28079016_8_8,2025,09,04,9,38.0,V
28,079,16,8,28079016_8_8,2025,09,04,10,24.0,V
28,079,16,8,28079016_8_8,2025,09,04,11,24.0,V
28,079,16,8,28079016_8_8,2025,09,04,12,17.0,V
28,079,16,8,28079016_8_8,2025,09,04,13,15.0,V
28,079,16,8,28079016_8_8,2025,09,04,14,13.0,V
28,079,16,8,28079016_8_8,2025,09,04,15,12.0,V
28,079,16,8,28079016_8_8,2025,09,04,16,12.0,V
28,079,16,8,28079016_8_8,2025,09,04,17,14.0,V
28,079,16,8,28079016_8_8,2025,09,04,18,14.0,V
28,079,16,8,28079016_8_8,2025,09,04,19,12.0,V
28,079,16,8,28079016_8_8,2025,09,04,20,13.0,V
28,079,16,8,28079016_8_8,2025,09,04,21,18.0,V
28,079,16,8,28079016_8_8,2025,09,04,22,22.0,V
28,079,16,8,28079016_8_8,2025,09,04,23,27.0,V
28,079,16,8,28079016_8_8,2025,09,04,24,0.0,N
28,079,17,12,28079017_12_8,2025,09,04,1,23.0,V
28,079,17,12,28079017_12_8,2025,09,04,2,15.0,V
28,079,17,12,28079017_12_8,2025,09,04,3,16.0,V
28,079,17,12,28079017_12_8,2025,09,04,4,8.0,V
28,079,17,12,28079017_12_8,2025,09,04,5,9.0,V
28,079,17,12,28079017_12_8,2025,09,04,6,13.0,V
28,079,17,12,28079017_12_8,2025,09,04,7,30.0,V
28,079,17,12,28079017_12_8,2025,09,04,8,50.0,V
28,079,17,12,28079017_12_8,2025,09,04,9,150.0,V
28,079,17,12,28079017_12_8,2025,09,04,10,50.0,V
28,079,17,12,28079017_12_8,2025,09,04,11,97.0,V
28,079,17,12,28079017_12_8,2025,09,04,12,48.0,V
28,079,17,12,28079017_12_8,2025,09,04,13,59.0,V
28,079,17,12,28079017_12_8,2025,09,04,14,29.0,V
28,079,17,12,28079017_12_8,2025,09,04,15,28.0,V
28,079,17,12,28079017_12_8,2025,09,04,16,96.0,V
28,079,17,12,28079017_12_8,2025,09,04,17,103.0,V
28,079,17,12,28079017_12_8,2025,09,04,18,61.0,V
28,079,17,12,28079017_12_8,2025,09,04,19,22.0,V
28,079,17,12,28079017_12_8,2025,09,04,20,23.0,V
28,079,17,12,28079017_12_8,2025,09,04,21,28.0,V
28,079,17,12,28079017_12_8,2025,09,04,22,28.0,V
28,079,17,12,28079017_12_8,2025,09,04,23,40.0,V
28,079,17,12,28079017_12_8,2025,09,04,24,0.0,N
28,079,17,14,28079017_14_6,2025,09,04,1,45.0,V
28,079,17,14,28079017_14_6,2025,09,04,2,45.0,V
28,079,17,14,28079017_14_6,2025,09,04,3,46.0,V
28,079,17,14,28079017_14_6,2025,09,04,4,53.0,V
28,079,17,14,28079017_14_6,2025,09,04,5,49.0,V
28,079,17,14,28079017_14_6,2025,09,04,6,41.0,V
28,079,17,14,28079017_14_6,2025,09,04,7,26.0,V
28,079,17,14,28079017_14_6,2025,09,04,8,14.0,V
28,079,17,14,28079017_14_6,2025,09,04,9,13.0,V
28,079,17,14,28079017_14_6,2025,09,04,10,32.0,V
28,079,17,14,28079017_14_6,2025,09,04,11,42.0,V
28,079,17,14,28079017_14_6,2025,09,04,12,67.0,V
28,079,17,14,28079017_14_6,2025,09,04,13,75.0,V
28,079,17,14,28079017_14_6,2025,09,04,14,84.0,V
28,079,17,14,28079017_14_6,2025,09,04,15,89.0,V
28,079,17,14,28079017_14_6,2025,09,04,16,83.0,V
28,079,17,14,28079017_14_6,2025,09,04,17,87.0,V
28,079,17,14,28079017_14_6,2025,09,04,18,85.0,V
28,079,17,14,28079017_14_6,2025,09,04,19,87.0,V
28,079,17,14,28079017_14_6,2025,09,04,20,83.0,V
28,079,17,14,28079017_14_6,2025,09,04,21,74.0,V
28,079,17,14,28079017_14_6,2025,09,04,22,66.0,V
28,079,17,14,28079017_14_6,2025,09,04,23,47.0,V
28,079,17,14,28079017_14_6,2025,09,04,24,0.0,N
28,079,17,7,28079017_7_8,2025,09,04,1,5.0,V
28,079,17,7,28079017_7_8,2025,09,04,2,1.0,V
28,079,17,7,28079017_7_8,2025,09,04,3,1.0,V
28,079,17,7,28079017_7_8,2025,09,04,4,1.0,V
28,079,17,7,28079017_7_8,2025,09,04,5,1.0,V
28,079,17,7,28079017_7_8,2025,09,04,6,1.0,V
28,079,17,7,28079017_7_8,2025,09,04,7,4.0,V
28,079,17,7,28079017_7_8,2025,09,04,8,8.0,V
28,079,17,7,28079017_7_8,2025,09,04,9,60.0,V
28,079,17,7,28079017_7_8,2025,09,04,10,15.0,V
28,079,17,7,28079017_7_8,2025,09,04,11,43.0,V
28,079,17,7,28079017_7_8,2025,09,04,12,21.0,V
28,079,17,7,28079017_7_8,2025,09,04,13,26.0,V
28,079,17,7,28079017_7_8,2025,09,04,14,10.0,V
28,079,17,7,28079017_7_8,2025,09,04,15,9.0,V
28,079,17,7,28079017_7_8,2025,09,04,16,45.0,V
28,079,17,7,28079017_7_8,2025,09,04,17,50.0,V
28,079,17,7,28079017_7_8,2025,09,04,18,25.0,V
28,079,17,7,28079017_7_8,2025,09,04,19,5.0,V
28,079,17,7,28079017_7_8,2025,09,04,20,5.0,V
28,079,17,7,28079017_7_8,2025,09,04,21,4.0,V
28,079,17,7,28079017_7_8,2025,09,04,22,3.0,V
28,079,17,7,28079017_7_8,2025,09,04,23,2.0,V
28,079,17,7,28079017_7_8,2025,09,04,24,0.0,N
28,079,17,8,28079017_8_8,2025,09,04,1,15.0,V
28,079,17,8,28079017_8_8,2025,09,04,2,13.0,V
28,079,17,8,28079017_8_8,2025,09,04,3,14.0,V
28,079,17,8,28079017_8_8,2025,09,04,4,7.0,V
28,079,17,8,28079017_8_8,2025,09,04,5,8.0,V
28,079,17,8,28079017_8_8,2025,09,04,6,12.0,V
28,079,17,8,28079017_8_8,2025,09,04,7,23.0,V
28,079,17,8,28079017_8_8,2025,09,04,8,38.0,V
28,079,17,8,28079017_8_8,2025,09,04,9,59.0,V
28,079,17,8,28079017_8_8,2025,09,04,10,27.0,V
28,079,17,8,28079017_8_8,2025,09,04,11,30.0,V
28,079,17,8,28079017_8_8,2025,09,04,12,17.0,V
28,079,17,8,28079017_8_8,2025,09,04,13,20.0,V
28,079,17,8,28079017_8_8,2025,09,04,14,14.0,V
28,079,17,8,28079017_8_8,2025,09,04,15,13.0,V
28,079,17,8,28079017_8_8,2025,09,04,16,26.0,V
28,079,17,8,28079017_8_8,2025,09,04,17,27.0,V
28,079,17,8,28079017_8_8,2025,09,04,18,22.0,V
28,079,17,8,28079017_8_8,2025,09,04,19,14.0,V
28,079,17,8,28079017_8_8,2025,09,04,20,16.0,V
28,079,17,8,28079017_8_8,2025,09,04,21,22.0,V
28,079,17,8,28079017_8_8,2025,09,04,22,24.0,V
28,079,17,8,28079017_8_8,2025,09,04,23,36.0,V
28,079,17,8,28079017_8_8,2025,09,04,24,0.0,N
28,079,18,10,28079018_10_47,2025,09,04,1,18.0,V
28,079,18,10,28079018_10_47,2025,09,04,2,16.0,V
28,079,18,10,28079018_10_47,2025,09,04,3,12.0,V
28,079,18,10,28079018_10_47,2025,09,04,4,8.0,V
28,079,18,10,28079018_10_47,2025,09,04,5,17.0,V
28,079,18,10,28079018_10_47,2025,09,04,6,6.0,V
28,079,18,10,28079018_10_47,2025,09,04,7,13.0,V
28,079,18,10,28079018_10_47,2025,09,04,8,32.0,V
28,079,18,10,28079018_10_47,2025,09,04,9,34.0,V
28,079,18,10,28079018_10_47,2025,09,04,10,25.0,V
28,079,18,10,28079018_10_47,2025,09,04,11,44.0,V
28,079,18,10,28079018_10_47,2025,09,04,12,33.0,V
28,079,18,10,28079018_10_47,2025,09,04,13,11.0,V
28,079,18,10,28079018_10_47,2025,09,04,14,11.0,V
28,079,18,10,28079018_10_47,2025,09,04,15,32.0,V
28,079,18,10,28079018_10_47,2025,09,04,16,0.0,V
28,079,18,10,28079018_10_47,2025,09,04,17,8.0,V
28,079,18,10,28079018_10_47,2025,09,04,18,33.0,V
28,079,18,10,28079018_10_47,2025,09,04,19,17.0,V
28,079,18,10,28079018_10_47,2025,09,04,20,28.0,V
28,079,18,10,28079018_10_47,2025,09,04,21,22.0,V
28,079,18,10,28079018_10_47,2025,09,04,22,28.0,V
28,079,18,10,28079018_10_47,2025,09,04,23,30.0,V
28,079,18,10,28079018_10_47,2025,09,04,24,0.0,N
28,079,18,12,28079018_12_8,2025,09,04,1,12.0,V
28,079,18,12,28079018_12_8,2025,09,04,2,12.0,V
28,079,18,12,28079018_12_8,2025,09,04,3,8.0,V
28,079,18,12,28079018_12_8,2025,09,04,4,6.0,V
28,079,18,12,28079018_12_8,2025,09,04,5,5.0,V
28,079,18,12,28079018_12_8,2025,09,04,6,6.0,V
28,079,18,12,28079018_12_8,2025,09,04,7,13.0,V
28,079,18,12,28079018_12_8,2025,09,04,8,21.0,V
28,079,18,12,28079018_12_8,2025,09,04,9,23.0,V
28,079,18,12,28079018_12_8,2025,09,04,10,23.0,V
28,079,18,12,28079018_12_8,2025,09,04,11,17.0,V
28,079,18,12,28079018_12_8,2025,09,04,12,14.0,V
28,079,18,12,28079018_12_8,2025,09,04,13,10.0,V
28,079,18,12,28079018_12_8,2025,09,04,14,8.0,V
28,079,18,12,28079018_12_8,2025,09,04,15,11.0,V
28,079,18,12,28079018_12_8,2025,09,04,16,8.0,V
28,079,18,12,28079018_12_8,2025,09,04,17,11.0,V
28,079,18,12,28079018_12_8,2025,09,04,18,10.0,V
28,079,18,12,28079018_12_8,2025,09,04,19,11.0,V
28,079,18,12,28079018_12_8,2025,09,04,20,16.0,V
28,079,18,12,28079018_12_8,2025,09,04,21,26.0,V
28,079,18,12,28079018_12_8,2025,09,04,22,21.0,V
28,079,18,12,28079018_12_8,2025,09,04,23,28.0,V
28,079,18,12,28079018_12_8,2025,09,04,24,0.0,N
28,079,18,14,28079018_14_6,2025,09,04,1,48.0,V
28,079,18,14,28079018_14_6,2025,09,04,2,47.0,V
28,079,18,14,28079018_14_6,2025,09,04,3,55.0,V
28,079,18,14,28079018_14_6,2025,09,04,4,56.0,V
28,079,18,14,28079018_14_6,2025,09,04,5,52.0,V
28,079,18,14,28079018_14_6,2025,09,04,6,48.0,V
28,079,18,14,28079018_14_6,2025,09,04,7,37.0,V
28,079,18,14,28079018_14_6,2025,09,04,8,28.0,V
28,079,18,14,28079018_14_6,2025,09,04,9,29.0,V
28,079,18,14,28079018_14_6,2025,09,04,10,38.0,V
28,079,18,14,28079018_14_6,2025,09,04,11,51.0,V
28,079,18,14,28079018_14_6,2025,09,04,12,64.0,V
28,079,18,14,28079018_14_6,2025,09,04,13,82.0,V
28,079,18,14,28079018_14_6,2025,09,04,14,87.0,V
28,079,18,14,28079018_14_6,2025,09,04,15,92.0,V
28,079,18,14,28079018_14_6,2025,09,04,16,96.0,V
28,079,18,14,28079018_14_6,2025,09,04,17,94.0,V
28,079,18,14,28079018_14_6,2025,09,04,18,91.0,V
28,079,18,14,28079018_14_6,2025,09,04,19,85.0,V
28,079,18,14,28079018_14_6,2025,09,04,20,81.0,V
28,079,18,14,28079018_14_6,2025,09,04,21,71.0,V
28,079,18,14,28079018_14_6,2025,09,04,22,66.0,V
28,079,18,14,28079018_14_6,2025,09,04,23,55.0,V
28,079,18,14,28079018_14_6,2025,09,04,24,0.0,N
28,079,18,20,28079018_20_59,2025,09,04,1,0.9,V
28,079,18,20,28079018_20_59,2025,09,04,2,1.2,V
28,079,18,20,28079018_20_59,2025,09,04,3,1.3,V
28,079,18,20,28079018_20_59,2025,09,04,4,1.1,V
28,079,18,20,28079018_20_59,2025,09,04,5,0.9,V
28,079,18,20,28079018_20_59,2025,09,04,6,0.7,V
28,079,18,20,28079018_20_59,2025,09,04,7,0.8,V
28,079,18,20,28079018_20_59,2025,09,04,8,1.3,V
28,079,18,20,28079018_20_59,2025,09,04,9,1.1,V
28,079,18,20,28079018_20_59,2025,09,04,10,1.3,V
28,079,18,20,28079018_20_59,2025,09,04,11,1.3,V
28,079,18,20,28079018_20_59,2025,09,04,12,1.2,V
28,079,18,20,28079018_20_59,2025,09,04,13,0.9,V
28,079,18,20,28079018_20_59,2025,09,04,14,0.7,V
28,079,18,20,28079018_20_59,2025,09,04,15,1.1,V
28,079,18,20,28079018_20_59,2025,09,04,16,0.7,V
28,079,18,20,28079018_20_59,2025,09,04,17,0.7,V
28,079,18,20,28079018_20_59,2025,09,04,18,1.1,V
28,079,18,20,28079018_20_59,2025,09,04,19,1.1,V
28,079,18,20,28079018_20_59,2025,09,04,20,1.3,V
28,079,18,20,28079018_20_59,2025,09,04,21,1.3,V
28,079,18,20,28079018_20_59,2025,09,04,22,1.5,V
28,079,18,20,28079018_20_59,2025,09,04,23,2.4,V
28,079,18,20,28079018_20_59,2025,09,04,24,0.0,N
28,079,18,30,28079018_30_59,2025,09,04,1,0.0,V
28,079,18,30,28079018_30_59,2025,09,04,2,0.1,V
28,079,18,30,28079018_30_59,2025,09,04,3,0.0,V
28,079,18,30,28079018_30_59,2025,09,04,4,0.0,V
28,079,18,30,28079018_30_59,2025,09,04,5,0.0,V
28,079,18,30,28079018_30_59,2025,09,04,6,0.0,V
28,079,18,30,28079018_30_59,2025,09,04,7,0.1,V
28,079,18,30,28079018_30_59,2025,09,04,8,0.2,V
28,079,18,30,28079018_30_59,2025,09,04,9,0.2,V
28,079,18,30,28079018_30_59,2025,09,04,10,0.2,V
28,079,18,30,28079018_30_59,2025,09,04,11,0.1,V
28,079,18,30,28079018_30_59,2025,09,04,12,0.1,V
28,079,18,30,28079018_30_59,2025,09,04,13,0.0,V
28,079,18,30,28079018_30_59,2025,09,04,14,0.0,V
28,079,18,30,28079018_30_59,2025,09,04,15,0.1,V
